	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	14.7786885246	-0.980769230769	20.2746268657	16.7872093023
1	0.0005	27.4819672131	-0.980769230769	13.2	-11.3697674419
2	0.001	27.4819672131	-0.980769230769	14.6149253731	-1.5148255814
3	0.0015	26.0704918033	-2.43846153846	24.5194029851	-1.5148255814
4	0.002	26.0704918033	-0.980769230769	27.3492537313	-2.9226744186
5	0.0025	21.8360655738	-3.89615384615	30.1791044776	-2.9226744186
6	0.003	13.3672131148	-3.89615384615	20.2746268657	-7.14622093023
7	0.0035	11.9557377049	-14.1	24.5194029851	-2.9226744186
8	0.004	11.9557377049	-11.1846153846	28.7641791045	-4.33052325581
9	0.0045	11.9557377049	-2.43846153846	30.1791044776	5.52441860465
10	0.005	16.1901639344	-0.980769230769	42.9134328358	-2.9226744186
11	0.0055	19.0131147541	0.476923076923	28.7641791045	-2.9226744186
12	0.006	21.8360655738	0.476923076923	27.3492537313	12.5636627907
13	0.0065	23.2475409836	-0.980769230769	41.4985074627	-1.5148255814
14	0.007	21.8360655738	-0.980769230769	40.0835820896	-4.33052325581
15	0.0075	20.4245901639	-9.72692307692	27.3492537313	-2.9226744186
16	0.008	19.0131147541	-0.980769230769	24.5194029851	-4.33052325581
17	0.0085	28.893442623	-0.980769230769	25.9343283582	-4.33052325581
18	0.009	3.4868852459	0.476923076923	30.1791044776	-0.106976744186
19	0.0095	9.13278688525	0.476923076923	41.4985074627	-7.14622093023
20	0.01	10.5442622951	-2.43846153846	35.8388059701	-1.5148255814
21	0.0105	13.3672131148	-8.26923076923	27.3492537313	-4.33052325581
22	0.011	16.1901639344	0.476923076923	30.1791044776	-2.9226744186
23	0.0115	21.8360655738	0.476923076923	34.423880597	-8.55406976744
24	0.012	19.0131147541	-0.980769230769	33.0089552239	-9.96191860465
25	0.0125	28.893442623	0.476923076923	40.0835820896	-4.33052325581
26	0.013	30.3049180328	-6.81153846154	34.423880597	-4.33052325581
27	0.0135	33.1278688525	4.85	37.2537313433	-1.5148255814
28	0.014	33.1278688525	-5.35384615385	33.0089552239	-1.5148255814
29	0.0145	27.4819672131	-2.43846153846	31.5940298507	1.30087209302
30	0.015	27.4819672131	0.476923076923	35.8388059701	-5.73837209302
31	0.0155	26.0704918033	0.476923076923	52.8179104478	-4.33052325581
32	0.016	28.893442623	1.93461538462	52.8179104478	-2.9226744186
33	0.0165	30.3049180328	7.76538461538	58.4776119403	-2.9226744186
34	0.017	16.1901639344	-0.980769230769	55.647761194	-2.9226744186
35	0.0175	33.1278688525	0.476923076923	55.647761194	-8.55406976744
36	0.018	11.9557377049	0.476923076923	59.8925373134	5.52441860465
37	0.0185	10.5442622951	-2.43846153846	62.7223880597	-2.9226744186
38	0.019	3.4868852459	-8.26923076923	62.7223880597	-4.33052325581
39	0.0195	7.72131147541	10.6807692308	64.1373134328	-1.5148255814
40	0.02	-0.747540983607	-2.43846153846	66.9671641791	-1.5148255814
41	0.0205	-12.0393442623	1.93461538462	65.552238806	-11.3697674419
42	0.021	-17.6852459016	0.476923076923	66.9671641791	-9.96191860465
43	0.0215	-14.862295082	0.476923076923	54.2328358209	-1.5148255814
44	0.022	-10.6278688525	1.93461538462	61.3074626866	-2.9226744186
45	0.0225	-6.39344262295	1.93461538462	58.4776119403	1.30087209302
46	0.023	-4.98196721311	-3.89615384615	54.2328358209	-1.5148255814
47	0.0235	-3.57049180328	0.476923076923	55.647761194	-8.55406976744
48	0.024	-2.15901639344	-0.980769230769	54.2328358209	-5.73837209302
49	0.0245	7.72131147541	0.476923076923	55.647761194	-2.9226744186
50	0.025	19.0131147541	-5.35384615385	52.8179104478	-4.33052325581
51	0.0255	30.3049180328	10.6807692308	52.8179104478	-2.9226744186
52	0.026	40.1852459016	0.476923076923	45.7432835821	-1.5148255814
53	0.0265	31.7163934426	0.476923076923	44.328358209	-1.5148255814
54	0.027	37.362295082	-0.980769230769	49.9880597015	-8.55406976744
55	0.0275	28.893442623	-0.980769230769	52.8179104478	-7.14622093023
56	0.028	28.893442623	-0.980769230769	48.5731343284	1.30087209302
57	0.0285	31.7163934426	16.5115384615	57.0626865672	-2.9226744186
58	0.029	28.893442623	-0.980769230769	59.8925373134	1.30087209302
59	0.0295	19.0131147541	-3.89615384615	62.7223880597	2.70872093023
60	0.03	27.4819672131	-0.980769230769	66.9671641791	-0.106976744186
61	0.0305	17.6016393443	0.476923076923	64.1373134328	-0.106976744186
62	0.031	13.3672131148	0.476923076923	59.8925373134	-0.106976744186
63	0.0315	16.1901639344	-5.35384615385	65.552238806	-0.106976744186
64	0.032	23.2475409836	4.85	66.9671641791	-1.5148255814
65	0.0325	34.5393442623	-0.980769230769	66.9671641791	-1.5148255814
66	0.033	19.0131147541	-0.980769230769	65.552238806	2.70872093023
67	0.0335	27.4819672131	0.476923076923	71.2119402985	6.93226744186
68	0.034	27.4819672131	-0.980769230769	65.552238806	-1.5148255814
69	0.0345	23.2475409836	-11.1846153846	64.1373134328	-1.5148255814
70	0.035	16.1901639344	-12.6423076923	64.1373134328	-2.9226744186
71	0.0355	26.0704918033	-0.980769230769	55.647761194	-12.7776162791
72	0.036	0.66393442623	0.476923076923	49.9880597015	-5.73837209302
73	0.0365	3.4868852459	0.476923076923	25.9343283582	-1.5148255814
74	0.037	17.6016393443	-2.43846153846	16.0298507463	-1.5148255814
75	0.0375	33.1278688525	1.93461538462	13.2	-4.33052325581
76	0.038	33.1278688525	-3.89615384615	8.9552238806	-1.5148255814
