	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-4.76	1.01081081081	4.209375	43.9635437882
1	0.0005	19.38	-1.87027027027	2.7625	43.9635437882
2	0.001	-0.5	-0.42972972973	1.315625	42.5570264766
3	0.0015	15.12	-0.42972972973	-0.13125	41.150509165
4	0.002	29.32	-1.87027027027	4.209375	42.5570264766
5	0.0025	30.74	-0.42972972973	2.7625	38.3374745418
6	0.003	27.9	-0.42972972973	-3.025	38.3374745418
7	0.0035	27.9	16.8567567568	1.315625	32.7114052953
8	0.004	17.96	-1.87027027027	1.315625	38.3374745418
9	0.0045	33.58	1.01081081081	14.3375	31.3048879837
10	0.005	27.9	-1.87027027027	-4.471875	32.7114052953
11	0.0055	23.64	-0.42972972973	-3.025	35.5244399185
12	0.006	16.54	3.89189189189	1.315625	38.3374745418
13	0.0065	16.54	2.45135135135	1.315625	36.9309572301
14	0.007	12.28	-10.5135135135	1.315625	35.5244399185
15	0.0075	9.44	-11.9540540541	-0.13125	36.9309572301
16	0.008	10.86	-6.19189189189	-1.578125	38.3374745418
17	0.0085	9.44	-1.87027027027	-0.13125	41.150509165
18	0.009	3.76	1.01081081081	-0.13125	45.3700610998
19	0.0095	-7.6	1.01081081081	1.315625	43.9635437882
20	0.01	-9.02	-3.31081081081	4.209375	39.7439918534
21	0.0105	-7.6	-0.42972972973	2.7625	39.7439918534
22	0.011	-6.18	-1.87027027027	-3.025	50.9961303462
23	0.0115	-7.6	-1.87027027027	-1.578125	53.8091649695
24	0.012	-6.18	-1.87027027027	-1.578125	36.9309572301
25	0.0125	-11.86	-1.87027027027	-0.13125	41.150509165
26	0.013	-18.96	-1.87027027027	-0.13125	34.1179226069
27	0.0135	-28.9	-1.87027027027	-0.13125	34.1179226069
28	0.014	-27.48	-7.63243243243	1.315625	43.9635437882
29	0.0145	-28.9	-11.9540540541	1.315625	42.5570264766
30	0.015	-28.9	-13.3945945946	-0.13125	39.7439918534
31	0.0155	-20.38	8.21351351351	1.315625	35.5244399185
32	0.016	-13.28	3.89189189189	1.315625	34.1179226069
33	0.0165	-20.38	-0.42972972973	-0.13125	36.9309572301
34	0.017	-14.7	1.01081081081	4.209375	34.1179226069
35	0.0175	0.92	1.01081081081	1.315625	29.8983706721
36	0.018	6.6	-0.42972972973	-1.578125	31.3048879837
37	0.0185	13.7	1.01081081081	1.315625	28.4918533605
38	0.019	27.9	-0.42972972973	2.7625	35.5244399185
39	0.0195	32.16	2.45135135135	5.65625	29.8983706721
40	0.02	30.74	-1.87027027027	-10.259375	21.4592668024
41	0.0205	29.32	-0.42972972973	-8.8125	22.8657841141
42	0.021	32.16	-0.42972972973	-4.471875	21.4592668024
43	0.0215	29.32	-1.87027027027	-4.471875	22.8657841141
44	0.022	23.64	1.01081081081	-3.025	24.2723014257
45	0.0225	17.96	3.89189189189	-0.13125	28.4918533605
46	0.023	16.54	11.0945945946	-0.13125	35.5244399185
47	0.0235	10.86	-0.42972972973	-1.578125	38.3374745418
48	0.024	9.44	-10.5135135135	-0.13125	36.9309572301
49	0.0245	8.02	-11.9540540541	2.7625	36.9309572301
50	0.025	0.92	-1.87027027027	1.315625	39.7439918534
51	0.0255	23.64	-1.87027027027	-0.13125	36.9309572301
52	0.026	25.06	-0.42972972973	-1.578125	34.1179226069
53	0.0265	-4.76	-0.42972972973	-1.578125	36.9309572301
54	0.027	0.92	-1.87027027027	-0.13125	36.9309572301
55	0.0275	0.92	1.01081081081	2.7625	38.3374745418
56	0.028	-3.34	1.01081081081	1.315625	39.7439918534
57	0.0285	-6.18	-1.87027027027	14.3375	32.7114052953
58	0.029	-7.6	-1.87027027027	1.315625	27.0853360489
59	0.0295	-13.28	-4.75135135135	11.44375	35.5244399185
60	0.03	-21.8	1.01081081081	-1.578125	35.5244399185
61	0.0305	-26.06	1.01081081081	-8.8125	34.1179226069
62	0.031	-27.48	6.77297297297	2.7625	32.7114052953
63	0.0315	-27.48	-4.75135135135	2.7625	28.4918533605
64	0.032	-23.22	-10.5135135135	1.315625	27.0853360489
65	0.0325	-21.8	-3.31081081081	-0.13125	25.6788187373
66	0.033	6.6	-1.87027027027	-0.13125	18.6462321792
67	0.0335	10.86	1.01081081081	-0.13125	21.4592668024
68	0.034	5.18	-0.42972972973	1.315625	8.80061099796
69	0.0345	5.18	-0.42972972973	2.7625	7.39409368635
70	0.035	12.28	-1.87027027027	4.209375	4.58105906314
71	0.0355	23.64	-1.87027027027	-3.025	7.39409368635
