	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-20.4090909091	-10.5263157895	-1.4	7.42389210019
1	0.0005	-24.6609090909	-9.08684210526	0.0375	10.2369942197
2	0.001	-30.33	-1.88947368421	-2.8375	15.8631984586
3	0.0015	-30.33	-4.76842105263	0.0375	1.79768786127
4	0.002	-30.33	9.62631578947	1.475	21.4894026975
5	0.0025	-34.5818181818	0.989473684211	2.9125	17.2697495183
6	0.003	-28.9127272727	-10.5263157895	0.0375	3.204238921
7	0.0035	-17.5745454545	-0.45	0.0375	13.0500963391
8	0.004	-28.9127272727	-0.45	0.0375	11.6435452794
9	0.0045	-16.1572727273	-13.4052631579	0.0375	13.0500963391
10	0.005	-16.1572727273	5.30789473684	1.475	13.0500963391
11	0.0055	-9.07090909091	6.74736842105	1.475	13.0500963391
12	0.006	-4.81909090909	-4.76842105263	1.475	8.83044315992
13	0.0065	3.68454545455	-1.88947368421	14.4125	10.2369942197
14	0.007	9.35363636364	3.86842105263	1.475	10.2369942197
15	0.0075	7.93636363636	15.3842105263	-1.4	8.83044315992
16	0.008	5.10181818182	9.62631578947	0.0375	8.83044315992
17	0.0085	5.10181818182	-4.76842105263	4.35	8.83044315992
18	0.009	10.7709090909	-9.08684210526	-1.4	10.2369942197
19	0.0095	13.6054545455	-0.45	0.0375	7.42389210019
20	0.01	20.6918181818	-1.88947368421	1.475	7.42389210019
21	0.0105	17.8572727273	-4.76842105263	0.0375	7.42389210019
22	0.011	0.85	-1.88947368421	1.475	14.4566473988
23	0.0115	-4.81909090909	-3.32894736842	1.475	10.2369942197
24	0.012	-4.81909090909	-1.88947368421	1.475	14.4566473988
25	0.0125	-9.07090909091	-3.32894736842	4.35	0.391136801541
26	0.013	-10.4881818182	-1.88947368421	0.0375	-1.01541425819
27	0.0135	-9.07090909091	-3.32894736842	8.6625	6.01734104046
28	0.014	-13.3227272727	-1.88947368421	-10.025	1.79768786127
29	0.0145	-14.74	-1.88947368421	-7.15	7.42389210019
30	0.015	-16.1572727273	-1.88947368421	0.0375	8.83044315992
31	0.0155	-17.5745454545	-13.4052631579	1.475	8.83044315992
32	0.016	-20.4090909091	-14.8447368421	4.35	8.83044315992
33	0.0165	-21.8263636364	-3.32894736842	-1.4	7.42389210019
34	0.017	-24.6609090909	9.62631578947	-1.4	8.83044315992
35	0.0175	-33.1645454545	-1.88947368421	-1.4	8.83044315992
36	0.018	-45.92	-4.76842105263	0.0375	8.83044315992
37	0.0185	-50.1718181818	-6.20789473684	1.475	10.2369942197
38	0.019	-44.5027272727	-3.32894736842	1.475	8.83044315992
39	0.0195	-33.1645454545	-1.88947368421	0.0375	13.0500963391
40	0.02	-35.9990909091	-3.32894736842	1.475	1.79768786127
41	0.0205	-30.33	-1.88947368421	1.475	8.83044315992
42	0.021	-27.4954545455	-0.45	-1.4	20.0828516378
43	0.0215	-20.4090909091	-4.76842105263	-1.4	15.8631984586
44	0.022	-16.1572727273	-3.32894736842	-1.4	31.3352601156
45	0.0225	-13.3227272727	-0.45	1.475	14.4566473988
46	0.023	-6.23636363636	0.989473684211	15.85	10.2369942197
47	0.0235	0.85	0.989473684211	20.1625	10.2369942197
48	0.024	3.68454545455	-3.32894736842	7.225	10.2369942197
49	0.0245	2.26727272727	-6.20789473684	-1.4	10.2369942197
50	0.025	-1.98454545455	-9.08684210526	-7.15	10.2369942197
51	0.0255	2.26727272727	-4.76842105263	-1.4	8.83044315992
52	0.026	0.85	8.18684210526	0.0375	11.6435452794
53	0.0265	-4.81909090909	16.8236842105	-1.4	7.42389210019
54	0.027	-6.23636363636	6.74736842105	1.475	6.01734104046
55	0.0275	-13.3227272727	-9.08684210526	1.475	7.42389210019
56	0.028	-21.8263636364	-4.76842105263	0.0375	8.83044315992
57	0.0285	-11.9054545455	-4.76842105263	0.0375	7.42389210019
58	0.029	-4.81909090909	-3.32894736842	0.0375	4.61078998073
59	0.0295	3.68454545455	-1.88947368421	1.475	4.61078998073
60	0.03	-24.6609090909	-1.88947368421	-1.4	3.204238921
61	0.0305	-20.4090909091	-3.32894736842	1.475	8.83044315992
62	0.031	-18.9918181818	-1.88947368421	4.35	4.61078998073
63	0.0315	-17.5745454545	-4.76842105263	-7.15	0.391136801541
64	0.032	-20.4090909091	-3.32894736842	-11.4625	3.204238921
65	0.0325	-21.8263636364	-1.88947368421	-4.275	1.79768786127
66	0.033	-20.4090909091	-1.88947368421	8.6625	-1.01541425819
67	0.0335	-23.2436363636	-1.88947368421	15.85	1.79768786127
68	0.034	-31.7472727273	-3.32894736842	14.4125	1.79768786127
69	0.0345	-34.5818181818	-10.5263157895	-4.275	1.79768786127
70	0.035	-38.8336363636	-6.20789473684	-8.5875	1.79768786127
71	0.0355	-38.8336363636	-6.20789473684	-7.15	1.79768786127
72	0.036	-41.6681818182	-6.20789473684	-1.4	3.204238921
73	0.0365	-37.4163636364	-10.5263157895	2.9125	4.61078998073
74	0.037	-33.1645454545	-13.4052631579	2.9125	3.204238921
75	0.0375	-33.1645454545	-4.76842105263	0.0375	3.204238921
76	0.038	-33.1645454545	-1.88947368421	0.0375	1.79768786127
77	0.0385	0.85	-0.45	4.35	3.204238921
78	0.039	-0.567272727273	-1.88947368421	2.9125	0.391136801541
79	0.0395	-9.07090909091	-1.88947368421	2.9125	3.204238921
80	0.04	0.85	-0.45	1.475	13.0500963391
81	0.0405	7.93636363636	-1.88947368421	2.9125	-1.01541425819
82	0.041	5.10181818182	-3.32894736842	4.35	-8.04816955684
83	0.0415	3.68454545455	-1.88947368421	-2.8375	-5.23506743738
84	0.042	7.93636363636	-0.45	-7.15	-1.01541425819
85	0.0425	2.26727272727	-4.76842105263	-2.8375	1.79768786127
86	0.043	-0.567272727273	0.989473684211	2.9125	3.204238921
87	0.0435	-3.40181818182	-1.88947368421	0.0375	6.01734104046
88	0.044	-6.23636363636	-7.64736842105	1.475	10.2369942197
89	0.0445	-4.81909090909	-13.4052631579	-2.8375	10.2369942197
90	0.045	-9.07090909091	-6.20789473684	1.475	14.4566473988
91	0.0455	-9.07090909091	-7.64736842105	-1.4	11.6435452794
92	0.046	-9.07090909091	-3.32894736842	1.475	10.2369942197
93	0.0465	-16.1572727273	-1.88947368421	2.9125	13.0500963391
94	0.047	-27.4954545455	-3.32894736842	2.9125	15.8631984586
95	0.0475	-27.4954545455	-0.45	0.0375	17.2697495183
96	0.048	-13.3227272727	-3.32894736842	2.9125	14.4566473988
97	0.0485	-27.4954545455	-4.76842105263	0.0375	6.01734104046
98	0.049	-24.6609090909	-3.32894736842	1.475	21.4894026975
99	0.0495	-26.0781818182	-1.88947368421	2.9125	20.0828516378
100	0.05	-26.0781818182	-6.20789473684	-4.275	14.4566473988
101	0.0505	-28.9127272727	-1.88947368421	2.9125	15.8631984586
102	0.051	-34.5818181818	-6.20789473684	11.5375	8.83044315992
103	0.0515	-37.4163636364	-4.76842105263	15.85	14.4566473988
104	0.052	-40.2509090909	-3.32894736842	8.6625	17.2697495183
105	0.0525	-38.8336363636	-4.76842105263	2.9125	15.8631984586
106	0.053	-34.5818181818	0.989473684211	-5.7125	15.8631984586
107	0.0535	-28.9127272727	-0.45	1.475	15.8631984586
108	0.054	-21.8263636364	-6.20789473684	-2.8375	15.8631984586
109	0.0545	-20.4090909091	-6.20789473684	0.0375	20.0828516378
110	0.055	-16.1572727273	-11.9657894737	2.9125	18.676300578
111	0.0555	-13.3227272727	-10.5263157895	0.0375	17.2697495183
112	0.056	-16.1572727273	-4.76842105263	0.0375	18.676300578
113	0.0565	-10.4881818182	-1.88947368421	0.0375	17.2697495183
114	0.057	5.10181818182	-1.88947368421	1.475	21.4894026975
115	0.0575	0.85	-1.88947368421	0.0375	24.302504817
116	0.058	-4.81909090909	-1.88947368421	2.9125	18.676300578
117	0.0585	5.10181818182	-3.32894736842	-1.4	15.8631984586
118	0.059	9.35363636364	-6.20789473684	0.0375	20.0828516378
119	0.0595	5.10181818182	-3.32894736842	-1.4	17.2697495183
120	0.06	-0.567272727273	-1.88947368421	-2.8375	24.302504817
121	0.0605	-1.98454545455	-0.45	-4.275	32.7418111753
122	0.061	-3.40181818182	-4.76842105263	-8.5875	35.5549132948
123	0.0615	-6.23636363636	-1.88947368421	-4.275	38.3680154143
124	0.062	-6.23636363636	0.989473684211	-4.275	39.774566474
125	0.0625	-7.65363636364	2.42894736842	15.85	45.4007707129
126	0.063	-3.40181818182	6.74736842105	-1.4	51.0269749518
127	0.0635	-6.23636363636	2.42894736842	-7.15	52.4335260116
128	0.064	-11.9054545455	-7.64736842105	-1.4	56.6531791908
129	0.0645	-9.07090909091	-7.64736842105	-2.8375	59.4662813102
130	0.065	-9.07090909091	-3.32894736842	-2.8375	62.2793834297
131	0.0655	-21.8263636364	0.989473684211	0.0375	65.0924855491
132	0.066	-17.5745454545	-0.45	-2.8375	69.3121387283
133	0.0665	-4.81909090909	0.989473684211	-1.4	69.3121387283
134	0.067	-3.40181818182	-1.88947368421	-1.4	66.4990366089
135	0.0675	-24.6609090909	-1.88947368421	0.0375	63.6859344894
136	0.068	-27.4954545455	-1.88947368421	-1.4	73.5317919075
137	0.0685	-30.33	-1.88947368421	0.0375	67.9055876686
138	0.069	-31.7472727273	-0.45	1.475	62.2793834297
139	0.0695	-27.4954545455	0.989473684211	15.85	53.8400770713
140	0.07	-24.6609090909	-0.45	14.4125	49.6204238921
141	0.0705	-18.9918181818	-1.88947368421	2.9125	52.4335260116
142	0.071	-14.74	-1.88947368421	-8.5875	49.6204238921
143	0.0715	-10.4881818182	-1.88947368421	-8.5875	53.8400770713
144	0.072	-3.40181818182	6.74736842105	0.0375	51.0269749518
145	0.0725	2.26727272727	18.2631578947	0.0375	49.6204238921
146	0.073	7.93636363636	5.30789473684	0.0375	48.2138728324
147	0.0735	13.6054545455	-9.08684210526	0.0375	48.2138728324
148	0.074	17.8572727273	-1.88947368421	-4.275	51.0269749518
149	0.0745	12.1881818182	-0.45	0.0375	46.8073217726
150	0.075	5.10181818182	-0.45	0.0375	46.8073217726
151	0.0755	15.0227272727	-3.32894736842	0.0375	39.774566474
152	0.076	12.1881818182	-3.32894736842	1.475	15.8631984586
153	0.0765	13.6054545455	-7.64736842105	1.475	8.83044315992
154	0.077	9.35363636364	-3.32894736842	0.0375	6.01734104046
155	0.0775	2.26727272727	-6.20789473684	1.475	-6.64161849711
156	0.078	5.10181818182	-6.20789473684	4.35	-31.9595375723
157	0.0785	0.85	-7.64736842105	18.725	-54.4643545279
158	0.079	-0.567272727273	-4.76842105263	23.0375	-69.936416185
159	0.0795	-1.98454545455	-7.64736842105	20.1625	-89.6281310212
160	0.08	-3.40181818182	-7.64736842105	11.5375	-106.506743738
161	0.0805	-0.567272727273	-13.4052631579	-1.4	-126.198458574
162	0.081	-3.40181818182	-19.1631578947	4.35	-143.077071291
163	0.0815	-1.98454545455	-9.08684210526	4.35	-162.768786127
164	0.082	-4.81909090909	2.42894736842	12.975	-182.460500963
165	0.0825	-9.07090909091	-19.1631578947	7.225	-197.93256262
166	0.083	-7.65363636364	-17.7236842105	11.5375	-220.437379576
167	0.0835	-7.65363636364	-13.4052631579	5.7875	-238.722543353
168	0.084	-14.74	-14.8447368421	11.5375	-259.820809249
169	0.0845	-18.9918181818	-17.7236842105	10.1	-275.292870906
170	0.085	-28.9127272727	-16.2842105263	12.975	-299.204238921
171	0.0855	-31.7472727273	-13.4052631579	8.6625	-321.709055877
172	0.086	-24.6609090909	-17.7236842105	12.975	-344.213872832
173	0.0865	-17.5745454545	-16.2842105263	15.85	-356.87283237
174	0.087	-14.74	-16.2842105263	4.35	-370.938342967
175	0.0875	-7.65363636364	-17.7236842105	-1.4	-368.125240848
176	0.088	-6.23636363636	-16.2842105263	1.475	-393.443159923
177	0.0885	-0.567272727273	-16.2842105263	17.2875	-403.289017341
178	0.089	5.10181818182	-16.2842105263	12.975	-415.947976879
179	0.0895	12.1881818182	-14.8447368421	15.85	-427.200385356
180	0.09	19.2745454545	-24.9210526316	12.975	-430.013487476
181	0.0905	22.1090909091	-26.3605263158	12.975	-434.233140655
182	0.091	23.5263636364	-16.2842105263	7.225	-437.046242775
183	0.0915	24.9436363636	-16.2842105263	10.1	-441.265895954
184	0.092	15.0227272727	-14.8447368421	8.6625	-439.859344894
185	0.0925	7.93636363636	-16.2842105263	8.6625	-446.892100193
186	0.093	9.35363636364	-16.2842105263	14.4125	-453.924855491
187	0.0935	19.2745454545	-19.1631578947	12.975	-456.737957611
188	0.094	9.35363636364	-16.2842105263	11.5375	-446.892100193
189	0.0945	5.10181818182	-16.2842105263	8.6625	-437.046242775
190	0.095	0.85	-13.4052631579	12.975	-439.859344894
191	0.0955	-1.98454545455	-13.4052631579	11.5375	-445.485549133
192	0.096	-4.81909090909	-10.5263157895	14.4125	-437.046242775
193	0.0965	-7.65363636364	-11.9657894737	4.35	-420.167630058
194	0.097	-7.65363636364	-11.9657894737	-1.4	-400.475915222
195	0.0975	-11.9054545455	-11.9657894737	17.2875	-392.036608863
196	0.098	-10.4881818182	-7.64736842105	2.9125	-373.751445087
197	0.0985	-11.9054545455	-11.9657894737	8.6625	-358.27938343
198	0.099	-16.1572727273	-22.0421052632	7.225	-344.213872832
199	0.0995	-17.5745454545	-19.1631578947	11.5375	-327.335260116
200	0.1	-16.1572727273	-13.4052631579	8.6625	-307.643545279
201	0.1005	-26.0781818182	-7.64736842105	5.7875	-285.138728324
202	0.101	-40.2509090909	-7.64736842105	7.225	-259.820809249
203	0.1015	-51.5890909091	-6.20789473684	5.7875	-235.909441233
204	0.102	-45.92	-4.76842105263	11.5375	-224.657032755
205	0.1025	-44.5027272727	-6.20789473684	11.5375	-211.998073218
206	0.103	-40.2509090909	-4.76842105263	7.225	-181.053949904
207	0.1035	-33.1645454545	-6.20789473684	7.225	-162.768786127
208	0.104	-30.33	-4.76842105263	7.225	-169.801541426
209	0.1045	-27.4954545455	-1.88947368421	8.6625	-158.549132948
210	0.105	-23.2436363636	-1.88947368421	21.6	-138.857418112
211	0.1055	-18.9918181818	-0.45	0.0375	-129.011560694
212	0.106	-16.1572727273	-0.45	14.4125	-117.759152216
213	0.1065	-10.4881818182	-9.08684210526	11.5375	-109.319845857
214	0.107	-4.81909090909	-10.5263157895	11.5375	-95.2543352601
215	0.1075	-3.40181818182	3.86842105263	5.7875	-85.408477842
216	0.108	-9.07090909091	16.8236842105	10.1	-79.7822736031
217	0.1085	-7.65363636364	0.989473684211	8.6625	-75.5626204239
218	0.109	-17.5745454545	3.86842105263	4.35	-71.3429672447
219	0.1095	-24.6609090909	-0.45	7.225	-67.1233140655
220	0.11	-13.3227272727	-0.45	5.7875	-62.9036608863
221	0.1105	-0.567272727273	0.989473684211	5.7875	-55.8709055877
222	0.111	-14.74	0.989473684211	4.35	-47.4315992293
223	0.1115	-23.2436363636	0.989473684211	4.35	-30.5529865125
224	0.112	-21.8263636364	0.989473684211	7.225	-40.3988439306
225	0.1125	-21.8263636364	-1.88947368421	2.9125	-40.3988439306
226	0.113	-21.8263636364	0.989473684211	-7.15	-30.5529865125
227	0.1135	-23.2436363636	-0.45	-8.5875	-22.1136801541
228	0.114	-21.8263636364	0.989473684211	4.35	-19.3005780347
229	0.1145	-23.2436363636	2.42894736842	2.9125	-15.0809248555
230	0.115	-20.4090909091	0.989473684211	18.725	-13.6743737958
231	0.1155	-23.2436363636	2.42894736842	2.9125	-6.64161849711
232	0.116	-23.2436363636	2.42894736842	0.0375	-2.42196531792
233	0.1165	-24.6609090909	8.18684210526	2.9125	0.391136801541
234	0.117	-28.9127272727	-0.45	1.475	4.61078998073
