	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	5.13333333333	-1.925	4.56451612903	-3.14641744548
1	0.0005	-6.4	-1.925	-1.09677419355	-5.96261682243
2	0.001	-19.375	2.35	4.56451612903	-1.73831775701
3	0.0015	-10.725	-3.35	7.39516129032	-0.330218068536
4	0.002	-9.28333333333	-0.5	7.39516129032	-0.330218068536
5	0.0025	-10.725	-1.925	13.0564516129	-5.96261682243
6	0.003	-12.1666666667	-10.475	7.39516129032	-0.330218068536
7	0.0035	6.575	-1.925	5.97983870968	-3.14641744548
8	0.004	-16.4916666667	-0.5	4.56451612903	6.71028037383
9	0.0045	-10.725	-6.2	7.39516129032	1.07788161994
10	0.005	9.45833333333	-1.925	5.97983870968	2.48598130841
11	0.0055	0.808333333333	2.35	4.56451612903	5.30218068536
12	0.006	-12.1666666667	-0.5	4.56451612903	22.199376947
13	0.0065	-12.1666666667	-1.925	20.1330645161	5.30218068536
14	0.007	-10.725	0.925	20.1330645161	6.71028037383
15	0.0075	-10.725	-1.925	-1.09677419355	6.71028037383
16	0.008	-12.1666666667	-0.5	7.39516129032	8.11838006231
17	0.0085	-13.6083333333	-14.75	4.56451612903	6.71028037383
18	0.009	-15.05	-11.9	4.56451612903	5.30218068536
19	0.0095	-16.4916666667	-0.5	4.56451612903	5.30218068536
20	0.01	-22.2583333333	0.925	3.14919354839	-0.330218068536
21	0.0105	3.69166666667	-3.35	3.14919354839	1.07788161994
22	0.011	-12.1666666667	-3.35	4.56451612903	16.5669781931
23	0.0115	-10.725	-3.35	4.56451612903	-10.1869158879
24	0.012	-12.1666666667	-3.35	1.73387096774	-7.3707165109
25	0.0125	-9.28333333333	-1.925	4.56451612903	-13.0031152648
26	0.013	-7.84166666667	-1.925	5.97983870968	-7.3707165109
27	0.0135	-7.84166666667	-7.625	3.14919354839	-8.77881619938
28	0.014	-6.4	16.6	0.318548387097	-10.1869158879
29	0.0145	-4.95833333333	-7.625	4.56451612903	-10.1869158879
30	0.015	-9.28333333333	-10.475	3.14919354839	-10.1869158879
31	0.0155	5.13333333333	-0.5	3.14919354839	-7.3707165109
32	0.016	0.808333333333	-3.35	4.56451612903	-4.55451713396
33	0.0165	-16.4916666667	2.35	4.56451612903	-5.96261682243
34	0.017	-10.725	-4.775	-6.75806451613	-4.55451713396
35	0.0175	-9.28333333333	-4.775	-2.51209677419	-13.0031152648
36	0.018	-10.725	-3.35	17.3024193548	-3.14641744548
37	0.0185	-10.725	-3.35	-2.51209677419	-5.96261682243
38	0.019	-10.725	0.925	4.56451612903	-4.55451713396
39	0.0195	-7.84166666667	5.2	1.73387096774	-1.73831775701
40	0.02	-13.6083333333	-11.9	0.318548387097	-1.73831775701
41	0.0205	-15.05	-17.6	0.318548387097	1.07788161994
42	0.021	-19.375	-4.775	0.318548387097	-0.330218068536
43	0.0215	-3.51666666667	-7.625	3.14919354839	-3.14641744548
44	0.022	-16.4916666667	-6.2	-1.09677419355	17.9750778816
45	0.0225	-12.1666666667	-6.2	-2.51209677419	22.199376947
46	0.023	-15.05	-7.625	3.14919354839	1.07788161994
47	0.0235	-16.4916666667	-4.775	8.81048387097	9.52647975078
48	0.024	-13.6083333333	-7.625	3.14919354839	13.7507788162
49	0.0245	-13.6083333333	-3.35	-2.51209677419	6.71028037383
