	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-4.94690265487	-0.54375	18.5095238095	-1.78602739726
1	0.0005	-16.2743362832	-10.671875	7.22571428571	-1.78602739726
2	0.001	-6.36283185841	8.1375	7.22571428571	-3.19369863014
3	0.0015	-7.77876106195	0.903125	12.8676190476	-3.19369863014
4	0.002	-10.610619469	-1.990625	14.2780952381	-1.78602739726
5	0.0025	-10.610619469	0.903125	8.63619047619	13.6983561644
6	0.003	-6.36283185841	-4.884375	14.2780952381	-7.41671232877
7	0.0035	-10.610619469	2.35	12.8676190476	-3.19369863014
8	0.004	4.96460176991	0.903125	12.8676190476	-1.78602739726
9	0.0045	-7.77876106195	6.690625	11.4571428571	-3.19369863014
10	0.005	-17.6902654867	-0.54375	12.8676190476	-4.60136986301
11	0.0055	-0.699115044248	0.903125	14.2780952381	2.43698630137
12	0.006	-12.0265486726	18.265625	11.4571428571	-1.78602739726
13	0.0065	-26.185840708	0.903125	14.2780952381	-1.78602739726
14	0.007	-23.3539823009	-0.54375	12.8676190476	-4.60136986301
15	0.0075	2.13274336283	0.903125	14.2780952381	1.02931506849
16	0.008	-26.185840708	-0.54375	12.8676190476	-0.378356164384
17	0.0085	-16.2743362832	-0.54375	12.8676190476	17.921369863
18	0.009	-19.1061946903	0.903125	2.99428571429	-0.378356164384
19	0.0095	-17.6902654867	-0.54375	18.5095238095	2.43698630137
20	0.01	-19.1061946903	0.903125	4.40476190476	-1.78602739726
21	0.0105	-14.8584070796	-0.54375	12.8676190476	-0.378356164384
22	0.011	-10.610619469	6.690625	7.22571428571	-0.378356164384
23	0.0115	-13.4424778761	-4.884375	7.22571428571	-1.78602739726
24	0.012	-7.77876106195	0.903125	4.40476190476	1.02931506849
25	0.0125	-16.2743362832	2.35	7.22571428571	-0.378356164384
26	0.013	-12.0265486726	5.24375	12.8676190476	-1.78602739726
27	0.0135	-10.610619469	-0.54375	5.81523809524	1.02931506849
28	0.014	-0.699115044248	-0.54375	14.2780952381	-6.00904109589
29	0.0145	-2.11504424779	-1.990625	-1.23714285714	-8.82438356164
30	0.015	-4.94690265487	-0.54375	25.5619047619	-6.00904109589
31	0.0155	-2.11504424779	3.796875	10.0466666667	-6.00904109589
32	0.016	-2.11504424779	-13.565625	12.8676190476	-3.19369863014
33	0.0165	-6.36283185841	21.159375	14.2780952381	-3.19369863014
34	0.017	-3.53097345133	-0.54375	10.0466666667	-0.378356164384
35	0.0175	-13.4424778761	0.903125	14.2780952381	-6.00904109589
36	0.018	9.21238938053	0.903125	10.0466666667	-0.378356164384
37	0.0185	-17.6902654867	0.903125	12.8676190476	-1.78602739726
38	0.019	-9.19469026549	0.903125	12.8676190476	-4.60136986301
39	0.0195	-10.610619469	0.903125	12.8676190476	-1.78602739726
40	0.02	-10.610619469	2.35	8.63619047619	-8.82438356164
41	0.0205	-10.610619469	0.903125	8.63619047619	1.02931506849
42	0.021	-10.610619469	2.35	15.6885714286	-0.378356164384
43	0.0215	-12.0265486726	-7.778125	15.6885714286	-3.19369863014
44	0.022	-12.0265486726	-4.884375	14.2780952381	-1.78602739726
45	0.0225	-6.36283185841	-1.990625	12.8676190476	-3.19369863014
46	0.023	-24.7699115044	-0.54375	14.2780952381	-4.60136986301
47	0.0235	-23.3539823009	0.903125	14.2780952381	1.02931506849
48	0.024	-16.2743362832	0.903125	15.6885714286	15.1060273973
49	0.0245	-20.5221238938	0.903125	19.92	-7.41671232877
50	0.025	-20.5221238938	-1.990625	0.173333333333	-0.378356164384
51	0.0255	-20.5221238938	2.35	26.9723809524	-0.378356164384
52	0.026	-21.9380530973	0.903125	8.63619047619	-3.19369863014
53	0.0265	-19.1061946903	-10.671875	11.4571428571	-3.19369863014
54	0.027	-16.2743362832	19.7125	11.4571428571	-6.00904109589
