	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	18.0075268817	-6.76283185841	-12.5333333333	-2.85
1	0.0005	19.4258064516	-16.6805309735	-6.8	-5.72142857143
2	0.001	20.8440860215	-3.92920353982	-9.66666666667	-2.85
3	0.0015	18.0075268817	-3.92920353982	-6.8	-2.85
4	0.002	16.5892473118	-2.51238938053	-9.66666666667	-1.41428571429
5	0.0025	15.1709677419	-11.0132743363	-12.5333333333	7.2
6	0.003	18.0075268817	-2.51238938053	-9.66666666667	-2.85
7	0.0035	15.1709677419	-3.92920353982	-3.93333333333	-4.28571428571
8	0.004	15.1709677419	-3.92920353982	-13.9666666667	-2.85
9	0.0045	13.752688172	-6.76283185841	-12.5333333333	-11.4642857143
10	0.005	13.752688172	-1.09557522124	-9.66666666667	-2.85
11	0.0055	18.0075268817	-6.76283185841	-6.8	-4.28571428571
12	0.006	16.5892473118	-2.51238938053	-21.1333333333	-8.59285714286
13	0.0065	16.5892473118	10.2389380531	-9.66666666667	-5.72142857143
14	0.007	16.5892473118	-9.59646017699	-6.8	-5.72142857143
15	0.0075	15.1709677419	-3.92920353982	-8.23333333333	-5.72142857143
16	0.008	8.07956989247	-2.51238938053	-8.23333333333	-1.41428571429
17	0.0085	16.5892473118	-5.34601769912	-11.1	-2.85
18	0.009	16.5892473118	-3.92920353982	-9.66666666667	-2.85
19	0.0095	15.1709677419	-1.09557522124	-15.4	-4.28571428571
20	0.01	15.1709677419	5.98849557522	-8.23333333333	-5.72142857143
21	0.0105	12.3344086022	-9.59646017699	-9.66666666667	-1.41428571429
22	0.011	10.9161290323	-5.34601769912	-8.23333333333	-1.41428571429
23	0.0115	13.752688172	-3.92920353982	-8.23333333333	4.32857142857
24	0.012	12.3344086022	-1.09557522124	-6.8	-5.72142857143
25	0.0125	12.3344086022	-1.09557522124	-5.36666666667	-2.85
26	0.013	9.49784946237	-1.09557522124	-3.93333333333	-5.72142857143
27	0.0135	12.3344086022	8.82212389381	-11.1	-4.28571428571
28	0.014	16.5892473118	-5.34601769912	-11.1	-4.28571428571
29	0.0145	29.3537634409	-3.92920353982	-9.66666666667	0.0214285714286
30	0.015	2.4064516129	-1.09557522124	-6.8	2.89285714286
