	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	0.742857142857	-2.08076923077	8.7375	1.36666666667
1	0.0005	12.3714285714	0.834615384615	-8.8125	-3.0
2	0.001	-3.61785714286	-2.08076923077	-0.0375	-1.54444444444
3	0.0015	0.742857142857	-0.623076923077	-0.0375	-0.0888888888889
4	0.002	2.19642857143	0.834615384615	1.425	-0.0888888888889
5	0.0025	0.742857142857	0.834615384615	2.8875	-8.82222222222
6	0.003	2.19642857143	16.8692307692	-0.0375	-3.0
7	0.0035	-2.16428571429	-6.45384615385	2.8875	-5.91111111111
8	0.004	-15.2464285714	0.834615384615	1.425	-0.0888888888889
9	0.0045	-3.61785714286	-3.53846153846	-0.0375	-0.0888888888889
10	0.005	3.65	-4.99615384615	-0.0375	-0.0888888888889
11	0.0055	0.742857142857	-0.623076923077	-0.0375	1.36666666667
12	0.006	10.9178571429	-3.53846153846	-0.0375	-0.0888888888889
13	0.0065	0.742857142857	0.834615384615	-1.5	-5.91111111111
14	0.007	-0.710714285714	-0.623076923077	-5.8875	2.82222222222
15	0.0075	-0.710714285714	-0.623076923077	14.5875	1.36666666667
16	0.008	0.742857142857	-2.08076923077	-8.8125	-7.36666666667
17	0.0085	0.742857142857	16.8692307692	-0.0375	-1.54444444444
18	0.009	-3.61785714286	-9.36923076923	-0.0375	2.82222222222
19	0.0095	0.742857142857	0.834615384615	1.425	-1.54444444444
20	0.01	19.6392857143	0.834615384615	1.425	4.27777777778
21	0.0105	-2.16428571429	-0.623076923077	-0.0375	-0.0888888888889
22	0.011	-0.710714285714	0.834615384615	16.05	2.82222222222
23	0.0115	0.742857142857	-0.623076923077	2.8875	2.82222222222
24	0.012	-2.16428571429	0.834615384615	1.425	1.36666666667
25	0.0125	-2.16428571429	6.66538461538	-1.5	4.27777777778
26	0.013	0.742857142857	6.66538461538	-0.0375	1.36666666667
27	0.0135	0.742857142857	0.834615384615	-1.5	4.27777777778
28	0.014	-6.525	-0.623076923077	1.425	-4.45555555556
29	0.0145	-5.07142857143	-2.08076923077	-0.0375	-5.91111111111
30	0.015	-2.16428571429	-0.623076923077	-8.8125	1.36666666667
31	0.0155	-2.16428571429	2.29230769231	14.5875	-3.0
32	0.016	0.742857142857	-2.08076923077	-1.5	4.27777777778
33	0.0165	-0.710714285714	5.20769230769	-1.5	1.36666666667
34	0.017	-0.710714285714	13.9538461538	1.425	1.36666666667
35	0.0175	-9.43214285714	2.29230769231	-0.0375	2.82222222222
36	0.018	-7.97857142857	0.834615384615	-0.0375	-8.82222222222
37	0.0185	-0.710714285714	0.834615384615	-0.0375	-4.45555555556
38	0.019	0.742857142857	-0.623076923077	-10.275	1.36666666667
39	0.0195	-3.61785714286	0.834615384615	20.4375	-0.0888888888889
40	0.02	-0.710714285714	-2.08076923077	-2.9625	1.36666666667
41	0.0205	2.19642857143	-4.99615384615	-0.0375	-0.0888888888889
42	0.021	-2.16428571429	-4.99615384615	-2.9625	1.36666666667
43	0.0215	-7.97857142857	-0.623076923077	1.425	1.36666666667
44	0.022	13.825	-2.08076923077	-1.5	2.82222222222
45	0.0225	-10.8857142857	-3.53846153846	2.8875	17.3777777778
46	0.023	0.742857142857	-0.623076923077	1.425	-10.2777777778
47	0.0235	-0.710714285714	0.834615384615	-7.35	1.36666666667
48	0.024	-0.710714285714	-2.08076923077	21.9	2.82222222222
49	0.0245	-0.710714285714	-9.36923076923	1.425	1.36666666667
50	0.025	0.742857142857	16.8692307692	-0.0375	2.82222222222
51	0.0255	2.19642857143	0.834615384615	1.425	1.36666666667
52	0.026	21.0928571429	-0.623076923077	1.425	5.73333333333
53	0.0265	-2.16428571429	-0.623076923077	2.8875	-7.36666666667
54	0.027	-0.710714285714	-2.08076923077	-8.8125	2.82222222222
55	0.0275	-0.710714285714	2.29230769231	-4.425	-0.0888888888889
56	0.028	-3.61785714286	0.834615384615	-1.5	-1.54444444444
57	0.0285	-0.710714285714	-3.53846153846	-1.5	2.82222222222
58	0.029	3.65	-6.45384615385	-0.0375	-0.0888888888889
59	0.0295	-7.97857142857	-0.623076923077	-0.0375	1.36666666667
60	0.03	8.01071428571	-0.623076923077	1.425	1.36666666667
61	0.0305	-7.97857142857	-0.623076923077	-0.0375	13.0111111111
62	0.031	-0.710714285714	-2.08076923077	-0.0375	-5.91111111111
63	0.0315	0.742857142857	-0.623076923077	1.425	15.9222222222
64	0.032	-2.16428571429	-4.99615384615	4.35	-0.0888888888889
65	0.0325	2.19642857143	11.0384615385	-0.0375	-0.0888888888889
66	0.033	-2.16428571429	-0.623076923077	1.425	1.36666666667
67	0.0335	-5.07142857143	-2.08076923077	-1.5	-0.0888888888889
68	0.034	5.10357142857	-2.08076923077	1.425	-3.0
69	0.0345	-0.710714285714	-0.623076923077	-0.0375	1.36666666667
70	0.035	-5.07142857143	-2.08076923077	2.8875	-0.0888888888889
71	0.0355	0.742857142857	-3.53846153846	-4.425	2.82222222222
72	0.036	-0.710714285714	-10.8269230769	-1.5	1.36666666667
73	0.0365	0.742857142857	8.12307692308	-1.5	-1.54444444444
74	0.037	-9.43214285714	-0.623076923077	-0.0375	-0.0888888888889
75	0.0375	9.46428571429	0.834615384615	1.425	4.27777777778
76	0.038	-2.16428571429	-0.623076923077	4.35	8.64444444444
77	0.0385	-0.710714285714	0.834615384615	4.35	2.82222222222
78	0.039	-0.710714285714	0.834615384615	-5.8875	-5.91111111111
79	0.0395	-2.16428571429	0.834615384615	-7.35	1.36666666667
80	0.04	-0.710714285714	-4.99615384615	-0.0375	-0.0888888888889
81	0.0405	0.742857142857	0.834615384615	-1.5	1.36666666667
82	0.041	3.65	-2.08076923077	1.425	-0.0888888888889
83	0.0415	13.825	-3.53846153846	-1.5	2.82222222222
84	0.042	-7.97857142857	-0.623076923077	-1.5	1.36666666667
85	0.0425	-2.16428571429	0.834615384615	-10.275	-1.54444444444
86	0.043	-3.61785714286	0.834615384615	-1.5	1.36666666667
87	0.0435	-0.710714285714	2.29230769231	-2.9625	-1.54444444444
88	0.044	-2.16428571429	-3.53846153846	1.425	1.36666666667
89	0.0445	2.19642857143	-2.08076923077	-1.5	-0.0888888888889
90	0.045	-5.07142857143	-0.623076923077	-1.5	-1.54444444444
91	0.0455	-9.43214285714	0.834615384615	-0.0375	4.27777777778
92	0.046	-2.16428571429	0.834615384615	-0.0375	-7.36666666667
93	0.0465	-2.16428571429	-0.623076923077	-5.8875	1.36666666667
94	0.047	-2.16428571429	-2.08076923077	17.5125	-1.54444444444
