	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-3.72253521127	16.3980392157	-1.06774193548	-5.82127659574
1	0.0005	-2.31408450704	0.652941176471	0.38064516129	-4.38723404255
2	0.001	-2.31408450704	0.652941176471	3.27741935484	-5.82127659574
3	0.0015	-3.72253521127	6.37843137255	-2.51612903226	8.51914893617
4	0.002	1.91126760563	0.652941176471	7.62258064516	-5.82127659574
5	0.0025	17.4042253521	-0.778431372549	1.82903225806	-4.38723404255
6	0.003	-0.905633802817	2.08431372549	3.27741935484	-5.82127659574
7	0.0035	-5.13098591549	-0.778431372549	-8.30967741935	-17.2936170213
8	0.004	-6.53943661972	6.37843137255	0.38064516129	-7.25531914894
9	0.0045	-3.72253521127	0.652941176471	3.27741935484	-8.68936170213
10	0.005	-2.31408450704	3.51568627451	6.17419354839	-4.38723404255
11	0.0055	0.502816901408	22.1235294118	0.38064516129	-7.25531914894
12	0.006	3.31971830986	4.94705882353	1.82903225806	-5.82127659574
13	0.0065	-6.53943661972	4.94705882353	-1.06774193548	12.8212765957
14	0.007	0.502816901408	0.652941176471	0.38064516129	14.2553191489
15	0.0075	-2.31408450704	0.652941176471	3.27741935484	-2.95319148936
16	0.008	-3.72253521127	0.652941176471	16.3129032258	-0.0851063829787
17	0.0085	0.502816901408	-5.07254901961	0.38064516129	-2.95319148936
18	0.009	8.95352112676	3.51568627451	3.27741935484	-5.82127659574
19	0.0095	8.95352112676	0.652941176471	-1.06774193548	-5.82127659574
20	0.01	4.72816901408	0.652941176471	3.27741935484	-17.2936170213
21	0.0105	0.502816901408	-2.20980392157	16.3129032258	-4.38723404255
22	0.011	-0.905633802817	0.652941176471	-1.06774193548	-1.51914893617
23	0.0115	3.31971830986	2.08431372549	3.27741935484	-2.95319148936
24	0.012	-5.13098591549	0.652941176471	0.38064516129	-4.38723404255
25	0.0125	-23.4408450704	0.652941176471	1.82903225806	-4.38723404255
26	0.013	-26.2577464789	4.94705882353	1.82903225806	4.2170212766
27	0.0135	-20.623943662	3.51568627451	1.82903225806	-1.51914893617
28	0.014	-19.2154929577	0.652941176471	9.07096774194	-8.68936170213
29	0.0145	-13.5816901408	-6.50392156863	3.27741935484	-7.25531914894
30	0.015	-10.7647887324	13.5352941176	3.27741935484	-7.25531914894
31	0.0155	-7.94788732394	0.652941176471	0.38064516129	-7.25531914894
32	0.016	-12.1732394366	-0.778431372549	0.38064516129	-10.1234042553
33	0.0165	0.502816901408	-0.778431372549	-1.06774193548	-18.7276595745
34	0.017	11.7704225352	0.652941176471	-11.2064516129	-7.25531914894
35	0.0175	14.5873239437	4.94705882353	3.27741935484	-5.82127659574
36	0.018	14.5873239437	2.08431372549	0.38064516129	-7.25531914894
37	0.0185	8.95352112676	-2.20980392157	0.38064516129	-4.38723404255
38	0.019	4.72816901408	3.51568627451	3.27741935484	-12.9914893617
39	0.0195	0.502816901408	0.652941176471	3.27741935484	-2.95319148936
40	0.02	1.91126760563	0.652941176471	10.5193548387	-7.25531914894
41	0.0205	-0.905633802817	0.652941176471	-1.06774193548	-2.95319148936
42	0.021	-0.905633802817	-5.07254901961	1.82903225806	-8.68936170213
43	0.0215	0.502816901408	0.652941176471	0.38064516129	-5.82127659574
44	0.022	7.54507042254	0.652941176471	1.82903225806	-2.95319148936
45	0.0225	-5.13098591549	-0.778431372549	3.27741935484	-4.38723404255
46	0.023	0.502816901408	2.08431372549	1.82903225806	-11.5574468085
47	0.0235	3.31971830986	0.652941176471	-2.51612903226	-2.95319148936
48	0.024	3.31971830986	-0.778431372549	1.82903225806	-2.95319148936
49	0.0245	1.91126760563	-5.07254901961	-1.06774193548	-1.51914893617
50	0.025	0.502816901408	4.94705882353	1.82903225806	-8.68936170213
51	0.0255	18.8126760563	-0.778431372549	1.82903225806	-14.4255319149
52	0.026	1.91126760563	2.08431372549	3.27741935484	-5.82127659574
53	0.0265	-3.72253521127	0.652941176471	-5.41290322581	-1.51914893617
54	0.027	-3.72253521127	-7.93529411765	-1.06774193548	-2.95319148936
55	0.0275	-0.905633802817	3.51568627451	1.82903225806	-2.95319148936
56	0.028	-9.35633802817	-0.778431372549	0.38064516129	-2.95319148936
57	0.0285	0.502816901408	2.08431372549	1.82903225806	-5.82127659574
58	0.029	-2.31408450704	2.08431372549	-1.06774193548	-12.9914893617
59	0.0295	-5.13098591549	2.08431372549	-3.96451612903	-12.9914893617
60	0.03	-3.72253521127	2.08431372549	-9.75806451613	-5.82127659574
61	0.0305	-5.13098591549	3.51568627451	-1.06774193548	-7.25531914894
62	0.031	-5.13098591549	3.51568627451	-1.06774193548	-4.38723404255
63	0.0315	-13.5816901408	0.652941176471	-1.06774193548	-4.38723404255
64	0.032	-3.72253521127	2.08431372549	0.38064516129	-1.51914893617
65	0.0325	-2.31408450704	2.08431372549	9.07096774194	-12.9914893617
66	0.033	-0.905633802817	0.652941176471	6.17419354839	-8.68936170213
67	0.0335	-0.905633802817	2.08431372549	-6.86129032258	-7.25531914894
68	0.034	1.91126760563	2.08431372549	1.82903225806	-2.95319148936
69	0.0345	0.502816901408	0.652941176471	-1.06774193548	-7.25531914894
70	0.035	-3.72253521127	0.652941176471	1.82903225806	5.65106382979
71	0.0355	1.91126760563	0.652941176471	4.72580645161	-10.1234042553
72	0.036	-2.31408450704	2.08431372549	16.3129032258	-8.68936170213
73	0.0365	-5.13098591549	-10.7980392157	-1.06774193548	-5.82127659574
74	0.037	-3.72253521127	-0.778431372549	-1.06774193548	-5.82127659574
