	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-2.22647058824	-2.25725806452	-6.825	-5.825
1	0.0005	0.661764705882	-2.25725806452	-3.94166666667	-2.995
2	0.001	16.5470588235	-0.841935483871	-1.05833333333	-5.825
3	0.0015	3.55	1.98870967742	0.383333333333	-5.825
4	0.002	-8.00294117647	0.573387096774	-1.05833333333	-4.41
5	0.0025	-2.22647058824	0.573387096774	0.383333333333	-0.165
6	0.003	-0.782352941176	-0.841935483871	-3.94166666667	-7.24
7	0.0035	-0.782352941176	-10.7491935484	1.825	-8.655
8	0.004	0.661764705882	-6.50322580645	0.383333333333	-1.58
9	0.0045	-13.7794117647	-3.67258064516	-1.05833333333	-0.165
10	0.005	-9.44705882353	-0.841935483871	-2.5	4.08
11	0.0055	-3.67058823529	0.573387096774	3.26666666667	-0.165
12	0.006	0.661764705882	-7.9185483871	1.825	-2.995
13	0.0065	0.661764705882	-7.9185483871	0.383333333333	-1.58
14	0.007	17.9911764706	1.98870967742	1.825	-14.315
15	0.0075	-0.782352941176	-0.841935483871	0.383333333333	-7.24
16	0.008	-0.782352941176	-2.25725806452	-5.38333333333	-4.41
17	0.0085	0.661764705882	1.98870967742	-1.05833333333	-7.24
18	0.009	3.55	20.3879032258	-1.05833333333	-5.825
19	0.0095	-10.8911764706	-3.67258064516	-1.05833333333	-4.41
20	0.01	4.99411764706	0.573387096774	-2.5	-7.24
21	0.0105	0.661764705882	-0.841935483871	0.383333333333	-12.9
22	0.011	0.661764705882	-3.67258064516	-9.70833333333	-1.58
23	0.0115	-2.22647058824	-13.5798387097	-1.05833333333	-5.825
24	0.012	-0.782352941176	-7.9185483871	-1.05833333333	-5.825
25	0.0125	7.88235294118	-0.841935483871	-1.05833333333	-4.41
26	0.013	-5.11470588235	-3.67258064516	0.383333333333	-10.07
27	0.0135	0.661764705882	-2.25725806452	7.59166666667	-7.24
28	0.014	-2.22647058824	-5.08790322581	0.383333333333	-7.24
29	0.0145	-0.782352941176	16.1419354839	0.383333333333	-4.41
30	0.015	-15.2235294118	-5.08790322581	3.26666666667	-2.995
31	0.0155	-6.55882352941	-3.67258064516	-2.5	6.91
32	0.016	-0.782352941176	-2.25725806452	-1.05833333333	6.91
33	0.0165	-0.782352941176	0.573387096774	-2.5	-2.995
34	0.017	0.661764705882	4.81935483871	0.383333333333	-2.995
35	0.0175	-3.67058823529	-7.9185483871	0.383333333333	-2.995
36	0.018	-5.11470588235	-10.7491935484	-1.05833333333	-4.41
37	0.0185	-0.782352941176	-5.08790322581	-1.05833333333	-17.145
38	0.019	-2.22647058824	-5.08790322581	-8.26666666667	-12.9
39	0.0195	-0.782352941176	-19.2411290323	0.383333333333	-7.24
40	0.02	0.661764705882	-10.7491935484	1.825	-7.24
41	0.0205	3.55	-5.08790322581	0.383333333333	-7.24
42	0.021	3.55	-5.08790322581	3.26666666667	-7.24
43	0.0215	-2.22647058824	-6.50322580645	-5.38333333333	-7.24
44	0.022	0.661764705882	-9.33387096774	-9.70833333333	-5.825
