	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	1.94166666667	4.12576112412	-32.3429280397	-2.92857142857
1	0.0005	7.575	4.12576112412	-22.4925558313	-0.0714285714286
2	0.001	-2.28333333333	-2.90117096019	-19.6781637717	-0.0714285714286
3	0.0015	-0.875	4.12576112412	-22.4925558313	-4.35714285714
4	0.002	0.533333333333	-9.9281030445	-22.4925558313	8.5
5	0.0025	0.533333333333	6.93653395785	-22.4925558313	-2.92857142857
6	0.003	-0.875	-4.30655737705	-23.899751861	1.35714285714
7	0.0035	-7.91666666667	6.93653395785	-16.8637717122	-1.5
8	0.004	-0.875	5.53114754098	-22.4925558313	-1.5
9	0.0045	1.94166666667	8.34192037471	-21.0853598015	1.35714285714
10	0.005	-7.91666666667	6.93653395785	-19.6781637717	-0.0714285714286
11	0.0055	-5.1	6.93653395785	-19.6781637717	-7.21428571429
12	0.006	-2.28333333333	-1.49578454333	-19.6781637717	-1.5
13	0.0065	-6.50833333333	6.93653395785	-19.6781637717	-0.0714285714286
14	0.007	11.8	5.53114754098	-18.2709677419	1.35714285714
15	0.0075	1.94166666667	5.53114754098	-18.2709677419	-5.78571428571
16	0.008	1.94166666667	4.12576112412	-28.1213399504	1.35714285714
17	0.0085	-0.875	4.12576112412	-7.01339950372	-0.0714285714286
18	0.009	0.533333333333	2.72037470726	-25.3069478908	4.21428571429
19	0.0095	-0.875	4.12576112412	-19.6781637717	-0.0714285714286
20	0.01	-2.28333333333	-11.3334894614	-19.6781637717	-0.0714285714286
21	0.0105	1.94166666667	-0.0903981264637	-21.0853598015	1.35714285714
22	0.011	-6.50833333333	-0.0903981264637	-19.6781637717	-0.0714285714286
23	0.0115	10.3916666667	-0.0903981264637	-21.0853598015	-4.35714285714
24	0.012	-3.69166666667	-0.0903981264637	-22.4925558313	7.07142857143
25	0.0125	1.94166666667	-0.0903981264637	-18.2709677419	-5.78571428571
26	0.013	0.533333333333	-0.0903981264637	-29.5285359801	1.35714285714
27	0.0135	0.533333333333	1.3149882904	-26.7141439206	-0.0714285714286
28	0.014	0.533333333333	-5.71194379391	-23.899751861	-0.0714285714286
29	0.0145	0.533333333333	16.7742388759	-23.899751861	2.78571428571
30	0.015	1.94166666667	-7.11733021077	-21.0853598015	-0.0714285714286
31	0.0155	-0.875	1.3149882904	-23.899751861	-0.0714285714286
32	0.016	-2.28333333333	1.3149882904	-19.6781637717	-11.5
33	0.0165	-0.875	1.3149882904	-25.3069478908	18.5
34	0.017	0.533333333333	4.12576112412	-23.899751861	-8.64285714286
35	0.0175	0.533333333333	4.12576112412	-11.2349875931	-1.5
36	0.018	0.533333333333	5.53114754098	-30.9357320099	-1.5
37	0.0185	-0.875	2.72037470726	-22.4925558313	-0.0714285714286
38	0.019	-0.875	15.368852459	-22.4925558313	-1.5
39	0.0195	-2.28333333333	2.72037470726	-21.0853598015	-0.0714285714286
40	0.02	0.533333333333	2.72037470726	-21.0853598015	-1.5
41	0.0205	-10.7333333333	2.72037470726	-16.8637717122	-4.35714285714
42	0.021	-7.91666666667	2.72037470726	-12.6421836228	-10.0714285714
43	0.0215	-0.875	2.72037470726	-15.4565756824	-2.92857142857
44	0.022	0.533333333333	4.12576112412	-11.2349875931	-5.78571428571
45	0.0225	0.533333333333	-0.0903981264637	-14.0493796526	-1.5
46	0.023	1.94166666667	-0.0903981264637	-2.79181141439	-1.5
47	0.0235	3.35	5.53114754098	-15.4565756824	-1.5
48	0.024	0.533333333333	-4.30655737705	-15.4565756824	-1.5
49	0.0245	0.533333333333	2.72037470726	-15.4565756824	-1.5
50	0.025	-12.1416666667	1.3149882904	-18.2709677419	-1.5
51	0.0255	-0.875	2.72037470726	-16.8637717122	15.6428571429
52	0.026	-0.875	1.3149882904	-14.0493796526	-8.64285714286
53	0.0265	1.94166666667	4.12576112412	-28.1213399504	-2.92857142857
54	0.027	0.533333333333	1.3149882904	-5.60620347395	-1.5
55	0.0275	0.533333333333	2.72037470726	-23.899751861	-0.0714285714286
56	0.028	0.533333333333	2.72037470726	-23.899751861	-0.0714285714286
57	0.0285	3.35	-0.0903981264637	-18.2709677419	-2.92857142857
58	0.029	-0.875	-5.71194379391	-19.6781637717	-1.5
59	0.0295	17.4333333333	5.53114754098	-16.8637717122	-2.92857142857
60	0.03	18.8416666667	2.72037470726	-21.0853598015	-1.5
61	0.0305	-10.7333333333	2.72037470726	-18.2709677419	-8.64285714286
62	0.031	-2.28333333333	1.3149882904	-19.6781637717	-2.92857142857
63	0.0315	0.533333333333	1.3149882904	-18.2709677419	-1.5
64	0.032	-0.875	-0.0903981264637	-22.4925558313	-2.92857142857
65	0.0325	0.533333333333	8.34192037471	-21.0853598015	-2.92857142857
66	0.033	0.533333333333	-9.9281030445	-18.2709677419	-2.92857142857
67	0.0335	-0.875	16.7742388759	-21.0853598015	-0.0714285714286
68	0.034	0.533333333333	1.3149882904	-18.2709677419	-2.92857142857
69	0.0345	-0.875	6.93653395785	-19.6781637717	-1.5
70	0.035	11.8	5.53114754098	-19.6781637717	-0.0714285714286
71	0.0355	-0.875	2.72037470726	-22.4925558313	-5.78571428571
72	0.036	1.94166666667	2.72037470726	-16.8637717122	-0.0714285714286
73	0.0365	1.94166666667	1.3149882904	-14.0493796526	-1.5
74	0.037	-3.69166666667	1.3149882904	-15.4565756824	-0.0714285714286
75	0.0375	3.35	9.74730679157	-19.6781637717	-0.0714285714286
76	0.038	-0.875	1.3149882904	-22.4925558313	-2.92857142857
77	0.0385	3.35	-0.0903981264637	-19.6781637717	-0.0714285714286
78	0.039	-10.7333333333	4.12576112412	-21.0853598015	-1.5
79	0.0395	0.533333333333	4.12576112412	-19.6781637717	2.78571428571
80	0.04	0.533333333333	6.93653395785	-25.3069478908	17.0714285714
81	0.0405	0.533333333333	5.53114754098	-25.3069478908	-8.64285714286
82	0.041	0.533333333333	4.12576112412	-32.3429280397	-1.5
83	0.0415	0.533333333333	2.72037470726	-16.8637717122	-0.0714285714286
84	0.042	-0.875	-2.90117096019	-29.5285359801	1.35714285714
85	0.0425	0.533333333333	5.53114754098	-26.7141439206	-0.0714285714286
86	0.043	-3.69166666667	2.72037470726	-26.7141439206	-0.0714285714286
87	0.0435	16.025	1.3149882904	-28.1213399504	1.35714285714
88	0.044	18.8416666667	1.3149882904	-28.1213399504	2.78571428571
89	0.0445	-7.91666666667	1.3149882904	-28.1213399504	-0.0714285714286
90	0.045	-2.28333333333	-0.0903981264637	-35.1573200993	5.64285714286
91	0.0455	0.533333333333	2.72037470726	-21.0853598015	1.35714285714
92	0.046	-0.875	1.3149882904	-39.3789081886	-0.0714285714286
93	0.0465	-0.875	5.53114754098	-26.7141439206	-1.5
94	0.047	-0.875	18.1796252927	-26.7141439206	-0.0714285714286
95	0.0475	-3.69166666667	-1.49578454333	-26.7141439206	-0.0714285714286
96	0.048	-12.1416666667	2.72037470726	-28.1213399504	-2.92857142857
97	0.0485	16.025	1.3149882904	-26.7141439206	2.78571428571
98	0.049	1.94166666667	4.12576112412	-26.7141439206	-7.21428571429
99	0.0495	-0.875	1.3149882904	-26.7141439206	-1.5
100	0.05	0.533333333333	2.72037470726	-22.4925558313	-4.35714285714
101	0.0505	0.533333333333	-0.0903981264637	-28.1213399504	-0.0714285714286
102	0.051	-0.875	-9.9281030445	-23.899751861	-0.0714285714286
103	0.0515	1.94166666667	16.7742388759	-26.7141439206	-0.0714285714286
104	0.052	1.94166666667	-2.90117096019	-23.899751861	-2.92857142857
105	0.0525	-13.55	1.3149882904	-23.899751861	-1.5
106	0.053	-0.875	1.3149882904	-26.7141439206	15.6428571429
107	0.0535	-2.28333333333	4.12576112412	-25.3069478908	-8.64285714286
108	0.054	-0.875	2.72037470726	-23.899751861	15.6428571429
109	0.0545	1.94166666667	5.53114754098	-16.8637717122	-1.5
110	0.055	0.533333333333	2.72037470726	-18.2709677419	1.35714285714
111	0.0555	0.533333333333	9.74730679157	-23.899751861	-0.0714285714286
112	0.056	-3.69166666667	-2.90117096019	-23.899751861	-1.5
