	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-7.915625	-10.7615384615	-8.26061643836	20.7482993197
1	0.0005	-10.76875	-6.44615384615	-6.85205479452	19.3397959184
2	0.001	-9.3421875	0.746153846154	-5.44349315068	23.5653061224
3	0.0015	-12.1953125	-0.692307692308	-6.85205479452	20.7482993197
4	0.002	-9.3421875	-10.7615384615	-4.03493150685	23.5653061224
5	0.0025	-10.76875	-9.32307692308	7.23356164384	17.931292517
6	0.003	-20.7546875	-3.56923076923	-6.85205479452	17.931292517
7	0.0035	-22.18125	0.746153846154	-9.66917808219	17.931292517
8	0.004	-15.0484375	0.746153846154	-8.26061643836	17.931292517
9	0.0045	-13.621875	2.18461538462	-4.03493150685	15.1142857143
10	0.005	-13.621875	0.746153846154	4.41643835616	15.1142857143
11	0.0055	-12.1953125	6.5	-4.03493150685	16.5227891156
12	0.006	-3.6359375	0.746153846154	-4.03493150685	13.7057823129
13	0.0065	-17.9015625	-0.692307692308	-2.62636986301	19.3397959184
14	0.007	-13.621875	0.746153846154	-4.03493150685	20.7482993197
15	0.0075	-12.1953125	-9.32307692308	-4.03493150685	12.2972789116
16	0.008	-12.1953125	-3.56923076923	-4.03493150685	13.7057823129
17	0.0085	3.496875	2.18461538462	-5.44349315068	12.2972789116
18	0.009	-15.0484375	-2.13076923077	-4.03493150685	3.8462585034
19	0.0095	-9.3421875	3.62307692308	-5.44349315068	5.25476190476
20	0.01	-12.1953125	-0.692307692308	-11.077739726	9.48027210884
21	0.0105	-12.1953125	18.0076923077	-6.85205479452	6.66326530612
22	0.011	-12.1953125	10.8153846154	-2.62636986301	10.8887755102
23	0.0115	-17.9015625	-2.13076923077	0.190753424658	8.07176870748
24	0.012	-12.1953125	0.746153846154	0.190753424658	5.25476190476
25	0.0125	-12.1953125	-2.13076923077	12.8678082192	6.66326530612
26	0.013	-12.1953125	-5.00769230769	0.190753424658	3.8462585034
27	0.0135	-7.915625	2.18461538462	0.190753424658	1.02925170068
28	0.014	3.496875	0.746153846154	3.00787671233	-4.60476190476
29	0.0145	-12.1953125	0.746153846154	0.190753424658	23.5653061224
30	0.015	-12.1953125	-0.692307692308	0.190753424658	8.07176870748
31	0.0155	-13.621875	-2.13076923077	0.190753424658	8.07176870748
32	0.016	-9.3421875	-10.7615384615	0.190753424658	5.25476190476
33	0.0165	-6.4890625	-7.88461538462	3.00787671233	8.07176870748
34	0.017	-12.1953125	0.746153846154	0.190753424658	-3.1962585034
35	0.0175	-10.76875	0.746153846154	-9.66917808219	2.43775510204
36	0.018	-10.76875	5.06153846154	-8.26061643836	8.07176870748
37	0.0185	-12.1953125	18.0076923077	-1.21780821918	6.66326530612
38	0.019	-9.3421875	0.746153846154	1.59931506849	5.25476190476
39	0.0195	-22.18125	-0.692307692308	1.59931506849	6.66326530612
40	0.02	-12.1953125	2.18461538462	1.59931506849	8.07176870748
41	0.0205	-12.1953125	0.746153846154	7.23356164384	5.25476190476
42	0.021	-10.76875	-5.00769230769	1.59931506849	8.07176870748
43	0.0215	-7.915625	0.746153846154	1.59931506849	3.8462585034
44	0.022	7.7765625	-0.692307692308	3.00787671233	1.02925170068
45	0.0225	-10.76875	0.746153846154	3.00787671233	-7.42176870748
46	0.023	-10.76875	0.746153846154	0.190753424658	2.43775510204
47	0.0235	-13.621875	-3.56923076923	-1.21780821918	-0.37925170068
48	0.024	-9.3421875	3.62307692308	3.00787671233	-1.78775510204
49	0.0245	-2.209375	2.18461538462	3.00787671233	-3.1962585034
50	0.025	-13.621875	-0.692307692308	-6.85205479452	-4.60476190476
51	0.0255	-13.621875	-2.13076923077	4.41643835616	-0.37925170068
52	0.026	-13.621875	-2.13076923077	4.41643835616	-3.1962585034
53	0.0265	-10.76875	-10.7615384615	4.41643835616	-3.1962585034
54	0.027	-2.209375	-2.13076923077	4.41643835616	-3.1962585034
55	0.0275	-12.1953125	-0.692307692308	7.23356164384	-0.37925170068
56	0.028	-13.621875	-0.692307692308	11.4592465753	-7.42176870748
57	0.0285	-16.475	-2.13076923077	5.825	-6.01326530612
58	0.029	-12.1953125	-5.00769230769	4.41643835616	-1.78775510204
59	0.0295	-7.915625	-3.56923076923	4.41643835616	-3.1962585034
60	0.03	-12.1953125	0.746153846154	1.59931506849	-14.4642857143
61	0.0305	-13.621875	0.746153846154	-11.077739726	-4.60476190476
62	0.031	-15.0484375	5.06153846154	-1.21780821918	-1.78775510204
63	0.0315	-12.1953125	-7.88461538462	1.59931506849	-3.1962585034
64	0.032	-10.76875	2.18461538462	3.00787671233	-4.60476190476
65	0.0325	4.9234375	2.18461538462	1.59931506849	-15.8727891156
66	0.033	-13.621875	-0.692307692308	18.5020547945	-7.42176870748
67	0.0335	-15.0484375	-2.13076923077	17.0934931507	-10.2387755102
68	0.034	-16.475	-7.88461538462	-2.62636986301	-11.6472789116
69	0.0345	-15.0484375	-9.32307692308	-2.62636986301	-11.6472789116
70	0.035	-0.7828125	-0.692307692308	-1.21780821918	-10.2387755102
71	0.0355	-15.0484375	-2.13076923077	-4.03493150685	-15.8727891156
72	0.036	-15.0484375	0.746153846154	7.23356164384	-13.0557823129
73	0.0365	-12.1953125	3.62307692308	-4.03493150685	-14.4642857143
74	0.037	-12.1953125	-5.00769230769	-4.03493150685	-14.4642857143
75	0.0375	-6.4890625	0.746153846154	-2.62636986301	-13.0557823129
76	0.038	-16.475	-0.692307692308	-1.21780821918	-7.42176870748
77	0.0385	-15.0484375	2.18461538462	-2.62636986301	-14.4642857143
78	0.039	-16.475	0.746153846154	-4.03493150685	-13.0557823129
79	0.0395	-15.0484375	2.18461538462	4.41643835616	-10.2387755102
80	0.04	-20.7546875	6.5	5.825	-13.0557823129
81	0.0405	-20.7546875	2.18461538462	7.23356164384	-3.1962585034
82	0.041	-12.1953125	3.62307692308	17.0934931507	-13.0557823129
83	0.0415	-12.1953125	-0.692307692308	5.825	-11.6472789116
84	0.042	-10.76875	-5.00769230769	7.23356164384	-17.281292517
85	0.0425	-23.6078125	0.746153846154	8.64212328767	-17.281292517
86	0.043	3.496875	0.746153846154	11.4592465753	-20.0982993197
87	0.0435	-13.621875	3.62307692308	1.59931506849	-25.7323129252
88	0.044	-10.76875	0.746153846154	0.190753424658	-14.4642857143
89	0.0445	-10.76875	10.8153846154	12.8678082192	-18.6897959184
90	0.045	-16.475	0.746153846154	5.825	-17.281292517
91	0.0455	-6.4890625	2.18461538462	8.64212328767	-18.6897959184
92	0.046	-12.1953125	0.746153846154	17.0934931507	-17.281292517
93	0.0465	-12.1953125	5.06153846154	7.23356164384	-18.6897959184
94	0.047	-12.1953125	9.37692307692	5.825	-18.6897959184
95	0.0475	-12.1953125	0.746153846154	7.23356164384	-18.6897959184
96	0.048	-16.475	-0.692307692308	4.41643835616	-14.4642857143
97	0.0485	-10.76875	0.746153846154	7.23356164384	-17.281292517
98	0.049	-10.76875	0.746153846154	-6.85205479452	-15.8727891156
99	0.0495	-12.1953125	3.62307692308	-6.85205479452	-15.8727891156
100	0.05	-13.621875	-0.692307692308	-1.21780821918	-17.281292517
101	0.0505	-16.475	-0.692307692308	4.41643835616	-17.281292517
102	0.051	-15.0484375	0.746153846154	3.00787671233	-13.0557823129
103	0.0515	-13.621875	2.18461538462	-1.21780821918	-18.6897959184
104	0.052	-12.1953125	2.18461538462	12.8678082192	-20.0982993197
105	0.0525	-15.0484375	6.5	5.825	-18.6897959184
106	0.053	-22.18125	-0.692307692308	5.825	-18.6897959184
107	0.0535	-12.1953125	0.746153846154	5.825	-20.0982993197
108	0.054	-13.621875	2.18461538462	19.9106164384	-21.5068027211
109	0.0545	-13.621875	5.06153846154	7.23356164384	-20.0982993197
110	0.055	-12.1953125	16.5692307692	7.23356164384	-20.0982993197
111	0.0555	-22.18125	0.746153846154	7.23356164384	-18.6897959184
112	0.056	-15.0484375	2.18461538462	7.23356164384	-15.8727891156
113	0.0565	-12.1953125	0.746153846154	14.276369863	-6.01326530612
114	0.057	-10.76875	-2.13076923077	24.1363013699	-18.6897959184
115	0.0575	-10.76875	-12.2	7.23356164384	-14.4642857143
116	0.058	-12.1953125	-9.32307692308	7.23356164384	-13.0557823129
117	0.0585	3.496875	0.746153846154	7.23356164384	-13.0557823129
