	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	5.23483146067	-0.533333333333	4.53781094527	5.54567474048
1	0.0005	5.23483146067	-4.81754385965	4.53781094527	9.77162629758
2	0.001	8.05280898876	0.894736842105	0.316169154229	21.0408304498
3	0.0015	8.05280898876	0.894736842105	-3.90547263682	6.95432525952
4	0.002	3.82584269663	0.894736842105	-1.09104477612	8.36297577855
5	0.0025	5.23483146067	3.75087719298	-1.09104477612	12.5889273356
6	0.003	2.41685393258	-0.533333333333	-5.31268656716	6.95432525952
7	0.0035	19.3247191011	2.32280701754	-3.90547263682	12.5889273356
8	0.004	2.41685393258	0.894736842105	-5.31268656716	1.31972318339
9	0.0045	-0.401123595506	3.75087719298	-6.71990049751	12.5889273356
10	0.005	9.46179775281	-0.533333333333	-9.53432835821	11.1802768166
11	0.0055	2.41685393258	0.894736842105	-10.9415422886	-1.49757785467
12	0.006	5.23483146067	0.894736842105	-10.9415422886	5.54567474048
13	0.0065	-6.03707865169	-0.533333333333	-9.53432835821	6.95432525952
14	0.007	-4.62808988764	2.32280701754	-12.3487562189	6.95432525952
15	0.0075	3.82584269663	2.32280701754	4.53781094527	2.72837370242
16	0.008	3.82584269663	3.75087719298	-12.3487562189	5.54567474048
17	0.0085	1.00786516854	2.32280701754	-10.9415422886	4.13702422145
18	0.009	-0.401123595506	0.894736842105	-10.9415422886	4.13702422145
19	0.0095	-4.62808988764	2.32280701754	-15.1631840796	19.6321799308
20	0.01	1.00786516854	-0.533333333333	-15.1631840796	19.6321799308
21	0.0105	-0.401123595506	5.17894736842	-20.792039801	6.95432525952
22	0.011	-0.401123595506	20.8877192982	-17.9776119403	6.95432525952
23	0.0115	-1.81011235955	13.7473684211	-17.9776119403	6.95432525952
24	0.012	-11.6730337079	5.17894736842	-16.57039801	5.54567474048
25	0.0125	-4.62808988764	0.894736842105	-19.3848258706	13.9975778547
26	0.013	-0.401123595506	2.32280701754	-20.792039801	1.31972318339
27	0.0135	-0.401123595506	-1.96140350877	-22.1992537313	11.1802768166
28	0.014	-0.401123595506	-7.67368421053	-22.1992537313	12.5889273356
29	0.0145	-11.6730337079	-0.533333333333	-17.9776119403	11.1802768166
30	0.015	-8.85505617978	-1.96140350877	-20.792039801	13.9975778547
31	0.0155	-1.81011235955	2.32280701754	-20.792039801	19.6321799308
32	0.016	-0.401123595506	-0.533333333333	-12.3487562189	5.54567474048
33	0.0165	-0.401123595506	-3.38947368421	-25.013681592	6.95432525952
34	0.017	-3.2191011236	-1.96140350877	-20.792039801	6.95432525952
35	0.0175	3.82584269663	0.894736842105	-22.1992537313	1.31972318339
36	0.018	-3.2191011236	0.894736842105	-22.1992537313	-0.0889273356402
37	0.0185	-0.401123595506	2.32280701754	-9.53432835821	4.13702422145
38	0.019	-0.401123595506	5.17894736842	-22.1992537313	5.54567474048
39	0.0195	-3.2191011236	18.0315789474	-25.013681592	4.13702422145
40	0.02	-15.9	-0.533333333333	-26.4208955224	5.54567474048
41	0.0205	2.41685393258	2.32280701754	-23.6064676617	2.72837370242
42	0.021	-3.2191011236	0.894736842105	-22.1992537313	-4.31487889273
43	0.0215	-3.2191011236	-0.533333333333	-29.2353233831	5.54567474048
44	0.022	-3.2191011236	-7.67368421053	-29.2353233831	5.54567474048
45	0.0225	-1.81011235955	6.60701754386	-27.8281094527	-0.0889273356402
46	0.023	10.8707865169	0.894736842105	-26.4208955224	-0.0889273356402
47	0.0235	-3.2191011236	-1.96140350877	-26.4208955224	-7.1321799308
48	0.024	-1.81011235955	0.894736842105	-34.8641791045	-2.9062283737
49	0.0245	-0.401123595506	3.75087719298	-26.4208955224	1.31972318339
50	0.025	-0.401123595506	0.894736842105	-27.8281094527	-0.0889273356402
51	0.0255	-0.401123595506	0.894736842105	-25.013681592	-1.49757785467
52	0.026	-11.6730337079	0.894736842105	-25.013681592	-1.49757785467
53	0.0265	-3.2191011236	-1.96140350877	-23.6064676617	8.36297577855
