	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-17.9595744681	0.5	0.389285714286	-1.54
1	0.0005	-7.92127659574	1.95	1.84285714286	-5.92
2	0.001	-6.48723404255	0.5	4.75	5.76
3	0.0015	-5.05319148936	-6.75	0.389285714286	-4.46
4	0.002	-22.2617021277	-2.4	-2.51785714286	-1.54
5	0.0025	-16.5255319149	0.5	1.84285714286	-1.54
6	0.003	-6.48723404255	-0.95	-3.97142857143	-4.46
7	0.0035	-5.05319148936	-2.4	-5.425	-11.76
8	0.004	-2.18510638298	-6.75	-1.06428571429	-3.0
9	0.0045	-5.05319148936	-0.95	1.84285714286	-8.84
10	0.005	-6.48723404255	1.95	14.925	-4.46
11	0.0055	-6.48723404255	-0.95	1.84285714286	-4.46
12	0.006	3.55106382979	-2.4	-1.06428571429	-3.0
13	0.0065	-6.48723404255	0.5	3.29642857143	-1.54
14	0.007	-7.92127659574	-0.95	1.84285714286	4.3
15	0.0075	-7.92127659574	0.5	6.20357142857	-3.0
16	0.008	-3.61914893617	6.3	-1.06428571429	-1.54
17	0.0085	-5.05319148936	-5.3	0.389285714286	-1.54
18	0.009	-10.7893617021	-0.95	-1.06428571429	1.38
19	0.0095	-6.48723404255	-0.95	0.389285714286	2.84
20	0.01	-5.05319148936	0.5	13.4714285714	-3.0
21	0.0105	-7.92127659574	3.4	-1.06428571429	-3.0
22	0.011	-3.61914893617	10.65	-1.06428571429	-0.08
23	0.0115	-10.7893617021	-5.3	0.389285714286	-3.0
24	0.012	12.1553191489	-2.4	-1.06428571429	-4.46
25	0.0125	-10.7893617021	-0.95	-1.06428571429	-4.46
26	0.013	-6.48723404255	0.5	14.925	-1.54
27	0.0135	-6.48723404255	4.85	1.84285714286	-3.0
28	0.014	-5.05319148936	-9.65	-2.51785714286	-4.46
29	0.0145	-3.61914893617	-0.95	0.389285714286	-4.46
30	0.015	9.28723404255	0.5	4.75	-4.46
31	0.0155	-9.35531914894	0.5	0.389285714286	4.3
32	0.016	-6.48723404255	1.95	13.4714285714	-10.3
33	0.0165	-7.92127659574	0.5	9.11071428571	-4.46
34	0.017	-6.48723404255	-8.2	0.389285714286	-4.46
35	0.0175	-3.61914893617	0.5	-1.06428571429	-3.0
36	0.018	9.28723404255	1.95	0.389285714286	-4.46
37	0.0185	-6.48723404255	-0.95	1.84285714286	1.38
38	0.019	-5.05319148936	-0.95	1.84285714286	-4.46
39	0.0195	-5.05319148936	-0.95	-2.51785714286	-3.0
40	0.02	-5.05319148936	-2.4	-1.06428571429	-4.46
41	0.0205	-0.751063829787	0.5	0.389285714286	-7.38
42	0.021	12.1553191489	-0.95	1.84285714286	-4.46
43	0.0215	-9.35531914894	1.95	3.29642857143	-11.76
44	0.022	-5.05319148936	-0.95	-5.425	-7.38
45	0.0225	-6.48723404255	3.4	1.84285714286	-3.0
46	0.023	-5.05319148936	13.55	0.389285714286	-1.54
47	0.0235	-5.05319148936	6.3	0.389285714286	-4.46
48	0.024	-5.05319148936	0.5	-2.51785714286	-1.54
49	0.0245	-7.92127659574	0.5	-1.06428571429	-3.0
50	0.025	-3.61914893617	-0.95	3.29642857143	-3.0
51	0.0255	-6.48723404255	-2.4	-1.06428571429	-1.54
52	0.026	-5.05319148936	10.65	-2.51785714286	-3.0
53	0.0265	-7.92127659574	-0.95	-1.06428571429	-1.54
54	0.027	-7.92127659574	0.5	3.29642857143	-4.46
55	0.0275	-16.5255319149	0.5	-1.06428571429	13.06
56	0.028	-7.92127659574	-2.4	-1.06428571429	14.52
57	0.0285	-7.92127659574	-0.95	12.0178571429	-1.54
58	0.029	-5.05319148936	-0.95	3.29642857143	-3.0
59	0.0295	-6.48723404255	-9.65	1.84285714286	-3.0
60	0.03	0.682978723404	1.95	1.84285714286	-4.46
61	0.0305	-7.92127659574	0.5	1.84285714286	-5.92
62	0.031	-5.05319148936	0.5	-6.87857142857	1.38
63	0.0315	-6.48723404255	3.4	1.84285714286	-4.46
64	0.032	-6.48723404255	9.2	1.84285714286	-3.0
65	0.0325	-20.8276595745	-0.95	-1.06428571429	-5.92
66	0.033	15.0234042553	-0.95	0.389285714286	-13.22
67	0.0335	-6.48723404255	0.5	-2.51785714286	-14.68
68	0.034	-6.48723404255	-2.4	1.84285714286	-8.84
69	0.0345	-3.61914893617	-0.95	-2.51785714286	-5.92
70	0.035	-3.61914893617	-0.95	3.29642857143	-3.0
71	0.0355	0.682978723404	-2.4	-1.06428571429	-4.46
72	0.036	15.0234042553	-2.4	0.389285714286	-13.22
73	0.0365	-5.05319148936	0.5	-9.78571428571	-3.0
74	0.037	-6.48723404255	1.95	-5.425	-4.46
75	0.0375	-2.18510638298	0.5	-6.87857142857	-1.54
76	0.038	-2.18510638298	17.9	1.84285714286	-3.0
77	0.0385	-15.0914893617	0.5	1.84285714286	-3.0
78	0.039	16.4574468085	-0.95	1.84285714286	-13.22
79	0.0395	-3.61914893617	-0.95	1.84285714286	-11.76
80	0.04	-5.05319148936	-0.95	20.7392857143	-4.46
