	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-894.225396825	-3393.0	-888.8	-890.725396825
1	0.0005	-894.225396825	-3393.0	-888.8	-890.725396825
2	0.001	-894.225396825	-3393.0	-888.8	-890.725396825
3	0.0015	-894.225396825	-3393.0	-888.8	-890.725396825
4	0.002	-894.225396825	-3393.0	-888.8	-890.725396825
5	0.0025	-894.225396825	-3393.0	-888.8	-890.725396825
6	0.003	-894.225396825	-3393.0	-888.8	-890.725396825
7	0.0035	-894.225396825	-3393.0	-888.8	-890.725396825
8	0.004	-894.225396825	-3393.0	-888.8	-890.725396825
9	0.0045	-894.225396825	-3393.0	-888.8	-890.725396825
10	0.005	-894.225396825	-3393.0	-888.8	-890.725396825
11	0.0055	-894.225396825	-3393.0	-888.8	-890.725396825
12	0.006	-894.225396825	-3393.0	-888.8	-890.725396825
13	0.0065	-894.225396825	-3393.0	-888.8	-890.725396825
14	0.007	-894.225396825	-3393.0	-888.8	-890.725396825
15	0.0075	-894.225396825	-3393.0	-888.8	-890.725396825
16	0.008	-894.225396825	-3393.0	-888.8	-890.725396825
17	0.0085	-894.225396825	-3393.0	-888.8	-890.725396825
18	0.009	-894.225396825	-3393.0	-888.8	-890.725396825
19	0.0095	-894.225396825	-3393.0	-888.8	-890.725396825
20	0.01	-894.225396825	-3393.0	-888.8	-890.725396825
21	0.0105	-894.225396825	-3393.0	-888.8	-890.725396825
22	0.011	-894.225396825	-3393.0	-888.8	-890.725396825
23	0.0115	-894.225396825	-3393.0	-888.8	-890.725396825
24	0.012	-894.225396825	-3393.0	-888.8	-890.725396825
25	0.0125	-894.225396825	-3393.0	-888.8	-890.725396825
26	0.013	-894.225396825	-3393.0	-888.8	-890.725396825
27	0.0135	-894.225396825	-3393.0	-888.8	-890.725396825
28	0.014	-894.225396825	-3393.0	-888.8	-890.725396825
29	0.0145	-894.225396825	-3393.0	-888.8	-890.725396825
30	0.015	-894.225396825	-3393.0	-888.8	-890.725396825
31	0.0155	-894.225396825	-3393.0	-888.8	-890.725396825
32	0.016	-894.225396825	-3393.0	-888.8	-890.725396825
33	0.0165	-894.225396825	-3393.0	-888.8	-890.725396825
34	0.017	-894.225396825	-3393.0	-888.8	-890.725396825
35	0.0175	-894.225396825	-3393.0	-888.8	-890.725396825
36	0.018	-894.225396825	-3393.0	-888.8	-890.725396825
37	0.0185	-894.225396825	-3393.0	-888.8	-890.725396825
38	0.019	-894.225396825	-3393.0	-888.8	-890.725396825
39	0.0195	-894.225396825	-3393.0	-888.8	-890.725396825
40	0.02	-894.225396825	-3393.0	-888.8	-890.725396825
41	0.0205	-894.225396825	-3393.0	-888.8	-890.725396825
42	0.021	-894.225396825	-3393.0	-888.8	-890.725396825
43	0.0215	-894.225396825	-3393.0	-888.8	-890.725396825
44	0.022	-894.225396825	-3393.0	-888.8	-890.725396825
45	0.0225	-894.225396825	-3393.0	-888.8	-890.725396825
46	0.023	-894.225396825	-3393.0	-888.8	-890.725396825
47	0.0235	-894.225396825	-3393.0	-888.8	-890.725396825
48	0.024	-894.225396825	-3393.0	-888.8	-890.725396825
49	0.0245	-894.225396825	-3393.0	-888.8	-890.725396825
50	0.025	-894.225396825	-3393.0	-888.8	-890.725396825
51	0.0255	-894.225396825	-3393.0	-888.8	-890.725396825
52	0.026	-894.225396825	-3393.0	-888.8	-890.725396825
53	0.0265	-894.225396825	-3393.0	-888.8	-890.725396825
54	0.027	-894.225396825	-3393.0	-888.8	-890.725396825
55	0.0275	-894.225396825	-3393.0	-888.8	-890.725396825
56	0.028	-894.225396825	-3393.0	-888.8	-890.725396825
57	0.0285	-894.225396825	-3393.0	-888.8	-890.725396825
58	0.029	-894.225396825	-3393.0	-888.8	-890.725396825
59	0.0295	-894.225396825	-3393.0	-888.8	-890.725396825
60	0.03	-894.225396825	-3393.0	-888.8	-890.725396825
61	0.0305	-894.225396825	-3393.0	-888.8	-890.725396825
62	0.031	-894.225396825	-3393.0	-888.8	-890.725396825
63	0.0315	-894.225396825	-3393.0	-888.8	-890.725396825
64	0.032	-894.225396825	-3393.0	-888.8	-890.725396825
65	0.0325	-894.225396825	-3393.0	-888.8	-890.725396825
66	0.033	-894.225396825	-3393.0	-888.8	-890.725396825
67	0.0335	-894.225396825	-3393.0	-888.8	-890.725396825
68	0.034	-894.225396825	-3393.0	-888.8	-890.725396825
