	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-10.6075757576	2.40821917808	1.60979020979	-0.137715517241
1	0.0005	-2.05303030303	0.984931506849	-1.21678321678	-7.17112068966
2	0.001	0.798484848485	-1.86164383562	-6.86993006993	1.26896551724
3	0.0015	-2.05303030303	-1.86164383562	3.02307692308	5.48900862069
4	0.002	-0.627272727273	-1.86164383562	-1.21678321678	5.48900862069
5	0.0025	-0.627272727273	0.984931506849	-1.21678321678	23.775862069
6	0.003	-4.90454545455	-4.70821917808	-1.21678321678	4.08232758621
7	0.0035	5.07575757576	0.984931506849	-1.21678321678	2.67564655172
8	0.004	-3.47878787879	0.984931506849	-12.5230769231	-0.137715517241
9	0.0045	-4.90454545455	0.984931506849	1.60979020979	-11.3911637931
10	0.005	0.798484848485	-1.86164383562	1.60979020979	-1.54439655172
11	0.0055	2.22424242424	2.40821917808	-11.1097902098	-1.54439655172
12	0.006	2.22424242424	0.984931506849	18.5692307692	-1.54439655172
13	0.0065	-2.05303030303	-0.438356164384	-5.45664335664	-8.57780172414
14	0.007	0.798484848485	-4.70821917808	0.196503496503	-0.137715517241
15	0.0075	-2.05303030303	-7.55479452055	0.196503496503	-0.137715517241
16	0.008	-0.627272727273	-4.70821917808	1.60979020979	-0.137715517241
17	0.0085	-7.75606060606	-0.438356164384	1.60979020979	1.26896551724
18	0.009	-3.47878787879	2.40821917808	-1.21678321678	8.30237068966
19	0.0095	2.22424242424	0.984931506849	1.60979020979	-8.57780172414
20	0.01	-0.627272727273	-0.438356164384	-11.1097902098	-2.95107758621
21	0.0105	-0.627272727273	0.984931506849	15.7426573427	1.26896551724
22	0.011	0.798484848485	3.83150684932	-9.6965034965	1.26896551724
23	0.0115	2.22424242424	-11.8246575342	-6.86993006993	1.26896551724
24	0.012	0.798484848485	15.2178082192	-8.28321678322	2.67564655172
25	0.0125	-0.627272727273	-0.438356164384	-8.28321678322	-0.137715517241
26	0.013	12.2045454545	-0.438356164384	-6.86993006993	-0.137715517241
27	0.0135	-4.90454545455	-0.438356164384	-4.04335664336	4.08232758621
28	0.014	-2.05303030303	0.984931506849	-4.04335664336	-5.76443965517
29	0.0145	-0.627272727273	0.984931506849	-13.9363636364	-2.95107758621
30	0.015	-2.05303030303	-1.86164383562	-4.04335664336	1.26896551724
31	0.0155	0.798484848485	3.83150684932	-11.1097902098	-1.54439655172
32	0.016	-0.627272727273	-11.8246575342	-1.21678321678	-0.137715517241
33	0.0165	-0.627272727273	-7.55479452055	0.196503496503	-1.54439655172
34	0.017	-3.47878787879	2.40821917808	0.196503496503	1.26896551724
35	0.0175	16.4818181818	0.984931506849	1.60979020979	-7.17112068966
36	0.018	-6.3303030303	-0.438356164384	-1.21678321678	1.26896551724
37	0.0185	5.07575757576	2.40821917808	0.196503496503	-5.76443965517
38	0.019	0.798484848485	-1.86164383562	4.43636363636	-8.57780172414
39	0.0195	-0.627272727273	-1.86164383562	-2.63006993007	-2.95107758621
40	0.02	-2.05303030303	0.984931506849	4.43636363636	-2.95107758621
41	0.0205	-2.05303030303	-10.401369863	4.43636363636	-4.35775862069
42	0.021	3.65	18.0643835616	4.43636363636	-5.76443965517
43	0.0215	-12.0333333333	-1.86164383562	3.02307692308	-7.17112068966
44	0.022	19.3333333333	-0.438356164384	3.02307692308	-4.35775862069
45	0.0225	-9.18181818182	0.984931506849	0.196503496503	-7.17112068966
46	0.023	-0.627272727273	2.40821917808	3.02307692308	4.08232758621
47	0.0235	-3.47878787879	2.40821917808	5.84965034965	-4.35775862069
48	0.024	-2.05303030303	6.67808219178	0.196503496503	-4.35775862069
49	0.0245	0.798484848485	-10.401369863	0.196503496503	-2.95107758621
50	0.025	2.22424242424	0.984931506849	0.196503496503	-5.76443965517
51	0.0255	5.07575757576	-0.438356164384	1.60979020979	-4.35775862069
52	0.026	-12.0333333333	-0.438356164384	0.196503496503	-4.35775862069
53	0.0265	20.7590909091	-0.438356164384	-1.21678321678	-2.95107758621
54	0.027	-9.18181818182	-1.86164383562	0.196503496503	-11.3911637931
55	0.0275	0.798484848485	-0.438356164384	-11.1097902098	-2.95107758621
56	0.028	0.798484848485	0.984931506849	18.5692307692	-5.76443965517
57	0.0285	-0.627272727273	-4.70821917808	-5.45664335664	-2.95107758621
58	0.029	-3.47878787879	0.984931506849	17.1559440559	-1.54439655172
59	0.0295	0.798484848485	-10.401369863	1.60979020979	-4.35775862069
60	0.03	0.798484848485	-1.86164383562	0.196503496503	-2.95107758621
61	0.0305	0.798484848485	-7.55479452055	1.60979020979	-1.54439655172
62	0.031	0.798484848485	-1.86164383562	4.43636363636	1.26896551724
63	0.0315	0.798484848485	-1.86164383562	3.02307692308	9.70905172414
64	0.032	-3.47878787879	-0.438356164384	1.60979020979	2.67564655172
65	0.0325	-0.627272727273	-0.438356164384	4.43636363636	12.5224137931
66	0.033	-0.627272727273	2.40821917808	-2.63006993007	-0.137715517241
67	0.0335	-0.627272727273	-8.97808219178	3.02307692308	2.67564655172
68	0.034	0.798484848485	13.7945205479	4.43636363636	1.26896551724
69	0.0345	-3.47878787879	-4.70821917808	3.02307692308	4.08232758621
70	0.035	0.798484848485	0.984931506849	1.60979020979	4.08232758621
