	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-11.8074020319	21.9957142857	49.5034632035	35.6504
1	0.0005	-14.6190130624	21.9957142857	46.6835497835	38.4808
2	0.001	3.6564586357	13.5142857143	50.9134199134	35.6504
3	0.0015	-4.77837445573	20.5821428571	48.0935064935	31.4048
4	0.002	-0.560957910015	17.755	42.4536796537	29.9896
5	0.0025	2.25065312046	31.8907142857	41.0437229437	17.2528
6	0.003	-8.99579100145	16.3414285714	38.2238095238	22.9136
7	0.0035	-1.96676342525	17.755	33.9939393939	22.9136
8	0.004	-7.58998548621	10.6871428571	24.1242424242	8.7616
9	0.0045	-8.99579100145	-2.035	19.8943722944	-13.8816
10	0.005	-20.2422351234	-16.1707142857	5.79480519481	-19.5424
11	0.0055	-23.0538461538	-20.4114285714	17.0744588745	-43.6008
12	0.006	-20.2422351234	-20.4114285714	4.38484848485	-37.94
13	0.0065	-14.6190130624	-18.9978571429	11.4346320346	-45.016
14	0.007	-11.8074020319	-13.3435714286	11.4346320346	-13.8816
15	0.0075	-3.37256894049	-2.035	14.2545454545	-13.8816
16	0.008	-4.77837445573	13.5142857143	35.4038961039	14.4224
17	0.0085	-10.4015965167	21.9957142857	53.7333333333	25.744
18	0.009	-13.2132075472	20.5821428571	33.9939393939	29.9896
19	0.0095	-10.4015965167	31.8907142857	39.6337662338	25.744
20	0.01	-17.4306240929	13.5142857143	38.2238095238	13.0072
21	0.0105	-16.0248185776	21.9957142857	29.7640692641	1.6856
22	0.011	-14.6190130624	17.755	28.3541125541	-1.1448
23	0.0115	-1.96676342525	17.755	25.5341991342	1.6856
24	0.012	10.6854862119	16.3414285714	32.583982684	5.9312
25	0.0125	16.3087082729	6.44642857143	19.8943722944	0.2704
26	0.013	17.7145137881	-0.621428571429	19.8943722944	-13.8816
27	0.0135	17.7145137881	-26.0657142857	4.38484848485	-25.2032
28	0.014	17.7145137881	-2.035	-4.07489177489	-26.6184
29	0.0145	20.5261248186	-23.2385714286	-1.25497835498	-22.3728
30	0.015	7.87387518142	-17.5842857143	-1.25497835498	-26.6184
31	0.0155	5.06226415094	-11.93	4.38484848485	-19.5424
32	0.016	10.6854862119	-0.621428571429	18.4844155844	-11.0512
33	0.0165	10.6854862119	19.1685714286	35.4038961039	7.3464
34	0.017	2.25065312046	29.0635714286	41.0437229437	15.8376
35	0.0175	-8.99579100145	33.3042857143	35.4038961039	15.8376
36	0.018	-17.4306240929	17.755	36.8138528139	13.0072
37	0.0185	-21.6480406386	24.8228571429	35.4038961039	5.9312
38	0.019	-28.6770682148	13.5142857143	35.4038961039	1.6856
39	0.0195	-24.4596516691	20.5821428571	41.0437229437	7.3464
40	0.02	-30.08287373	20.5821428571	45.2735930736	-2.56
41	0.0205	-21.6480406386	20.5821428571	42.4536796537	0.2704
42	0.021	-20.2422351234	7.86	31.174025974	-19.5424
43	0.0215	-28.6770682148	-7.68928571429	-1.25497835498	-37.94
44	0.022	-25.8654571843	-14.7571428571	-6.89480519481	-47.8464
45	0.0225	-30.08287373	-34.5471428571	-11.1246753247	-54.9224
46	0.023	-30.08287373	-28.8928571429	-12.5346320346	-49.2616
47	0.0235	-41.329317852	-14.7571428571	-6.89480519481	-39.3552
48	0.024	-4.77837445573	-7.68928571429	1.56493506494	-20.9576
49	0.0245	-16.0248185776	6.44642857143	18.4844155844	-9.636
50	0.025	-1.96676342525	23.4092857143	26.9441558442	20.0832
51	0.0255	7.87387518142	31.8907142857	35.4038961039	27.1592
52	0.026	5.06226415094	27.65	22.7142857143	29.9896
53	0.0265	12.0912917271	21.9957142857	29.7640692641	28.5744
54	0.027	14.9029027576	13.5142857143	18.4844155844	21.4984
55	0.0275	21.9319303338	16.3414285714	12.8445887446	18.668
56	0.028	12.0912917271	14.9278571429	8.61471861472	15.8376
57	0.0285	27.5551523948	14.9278571429	7.20476190476	18.668
58	0.029	10.6854862119	10.6871428571	8.61471861472	15.8376
59	0.0295	10.6854862119	3.61928571429	-12.5346320346	-19.5424
60	0.03	10.6854862119	2.20571428571	-13.9445887446	-45.016
61	0.0305	13.4970972424	-0.621428571429	-22.4043290043	-43.6008
62	0.031	14.9029027576	-4.86214285714	-11.1246753247	-40.7704
63	0.0315	3.6564586357	-6.27571428571	-8.30476190476	-30.864
64	0.032	12.0912917271	5.03285714286	-8.30476190476	-20.9576
65	0.0325	17.7145137881	6.44642857143	-8.30476190476	-12.4664
66	0.033	2.25065312046	20.5821428571	4.38484848485	4.516
67	0.0335	-0.560957910015	27.65	15.6645021645	21.4984
68	0.034	-0.560957910015	33.3042857143	22.7142857143	38.4808
69	0.0345	-6.18417997097	29.0635714286	31.174025974	27.1592
70	0.035	-11.8074020319	5.03285714286	26.9441558442	24.3288
71	0.0355	-17.4306240929	-3.44857142857	31.174025974	18.668
72	0.036	-20.2422351234	-6.27571428571	29.7640692641	17.2528
73	0.0365	-17.4306240929	9.27357142857	28.3541125541	21.4984
74	0.037	3.6564586357	10.6871428571	26.9441558442	24.3288
75	0.0375	10.6854862119	5.03285714286	19.8943722944	1.6856
76	0.038	-3.37256894049	-9.10285714286	-5.48484848485	-15.2968
77	0.0385	0.844847605225	-10.5164285714	1.56493506494	-20.9576
78	0.039	-1.96676342525	-20.4114285714	-11.1246753247	-25.2032
79	0.0395	-4.77837445573	-24.6521428571	-1.25497835498	-25.2032
80	0.04	-3.37256894049	-23.2385714286	-1.25497835498	-30.864
81	0.0405	-7.58998548621	0.792142857143	-1.25497835498	-28.0336
82	0.041	-13.2132075472	-4.86214285714	11.4346320346	-11.0512
83	0.0415	17.7145137881	9.27357142857	21.3043290043	13.0072
84	0.042	-7.58998548621	19.1685714286	29.7640692641	22.9136
85	0.0425	-4.77837445573	20.5821428571	28.3541125541	38.4808
86	0.043	-7.58998548621	17.755	33.9939393939	18.668
87	0.0435	-10.4015965167	0.792142857143	17.0744588745	13.0072
88	0.044	-8.99579100145	-7.68928571429	19.8943722944	4.516
89	0.0445	-14.6190130624	-20.4114285714	21.3043290043	1.6856
90	0.045	-11.8074020319	-2.035	22.7142857143	5.9312
91	0.0455	-27.2712626996	-0.621428571429	24.1242424242	0.2704
92	0.046	-10.4015965167	-4.86214285714	19.8943722944	-13.8816
93	0.0465	-14.6190130624	-14.7571428571	17.0744588745	-19.5424
94	0.047	-16.0248185776	-17.5842857143	19.8943722944	-23.788
95	0.0475	-3.37256894049	-11.93	33.9939393939	-22.3728
96	0.048	17.7145137881	-10.5164285714	12.8445887446	-18.1272
97	0.0485	33.1783744557	13.5142857143	18.4844155844	-20.9576
98	0.049	35.9899854862	-3.44857142857	19.8943722944	-15.2968
99	0.0495	40.2074020319	9.27357142857	25.5341991342	1.6856
100	0.05	38.8015965167	21.9957142857	39.6337662338	21.4984
101	0.0505	41.6132075472	29.0635714286	39.6337662338	39.896
102	0.051	47.2364296081	29.0635714286	32.583982684	20.0832
103	0.0515	40.2074020319	23.4092857143	38.2238095238	13.0072
104	0.052	31.7725689405	-3.44857142857	39.6337662338	15.8376
105	0.0525	23.3377358491	-38.7878571429	29.7640692641	13.0072
106	0.053	19.1203193033	-9.10285714286	32.583982684	14.4224
107	0.0535	9.27968069666	-13.3435714286	26.9441558442	13.0072
108	0.054	-14.6190130624	-4.86214285714	21.3043290043	1.6856
109	0.0545	-58.1989840348	-11.93	8.61471861472	-19.5424
110	0.055	-108.807982583	-23.2385714286	0.154978354978	-37.94
111	0.0555	-136.924092888	-21.825	1.56493506494	-15.2968
112	0.056	-143.953120464	-14.7571428571	19.8943722944	-20.9576
113	0.0565	-138.329898403	-7.68928571429	4.38484848485	-20.9576
114	0.057	-121.460232221	-2.035	1.56493506494	-20.9576
115	0.0575	-93.3441219158	-0.621428571429	0.154978354978	-13.8816
116	0.058	-62.4164005806	10.6871428571	14.2545454545	5.9312
