	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	8.0	-3.296	-2.77049180328	60.7901587302
1	0.0005	2.26666666667	-4.728	-1.34426229508	57.9736507937
2	0.001	3.7	-3.296	-4.19672131148	52.3406349206
3	0.0015	8.0	-6.16	7.2131147541	59.3819047619
4	0.002	16.6	-3.296	1.50819672131	60.7901587302
5	0.0025	2.26666666667	-0.432	1.50819672131	56.5653968254
6	0.003	0.833333333333	-1.864	-7.04918032787	56.5653968254
7	0.0035	2.26666666667	-16.184	-1.34426229508	63.6066666667
8	0.004	0.833333333333	-6.16	-1.34426229508	55.1571428571
9	0.0045	0.833333333333	-3.296	4.3606557377	70.6479365079
10	0.005	0.833333333333	-1.864	4.3606557377	57.9736507937
11	0.0055	0.833333333333	-1.864	1.50819672131	60.7901587302
12	0.006	3.7	-0.432	-1.34426229508	59.3819047619
13	0.0065	0.833333333333	-0.432	0.0819672131147	67.8314285714
14	0.007	3.7	-1.864	0.0819672131147	66.4231746032
15	0.0075	3.7	-3.296	18.6229508197	57.9736507937
16	0.008	2.26666666667	-6.16	15.7704918033	57.9736507937
17	0.0085	5.13333333333	9.592	-1.34426229508	56.5653968254
18	0.009	0.833333333333	-4.728	0.0819672131147	53.7488888889
19	0.0095	-4.9	-6.16	2.93442622951	41.0746031746
20	0.01	0.833333333333	-3.296	1.50819672131	43.8911111111
21	0.0105	5.13333333333	-1.864	-9.90163934426	48.1158730159
22	0.011	2.26666666667	-3.296	-4.19672131148	50.9323809524
23	0.0115	0.833333333333	15.32	0.0819672131147	53.7488888889
24	0.012	-0.6	-11.888	1.50819672131	50.9323809524
25	0.0125	20.9	-3.296	-2.77049180328	52.3406349206
26	0.013	-7.76666666667	-3.296	2.93442622951	67.8314285714
27	0.0135	0.833333333333	-4.728	2.93442622951	42.4828571429
28	0.014	0.833333333333	-0.432	-8.47540983607	50.9323809524
29	0.0145	2.26666666667	-0.432	1.50819672131	50.9323809524
30	0.015	-3.46666666667	-13.32	0.0819672131147	52.3406349206
31	0.0155	5.13333333333	-13.32	0.0819672131147	53.7488888889
32	0.016	19.4666666667	-4.728	0.0819672131147	41.0746031746
33	0.0165	-0.6	-6.16	2.93442622951	53.7488888889
34	0.017	0.833333333333	-1.864	12.9180327869	50.9323809524
35	0.0175	-2.03333333333	-6.16	-1.34426229508	59.3819047619
36	0.018	-0.6	-11.888	2.93442622951	57.9736507937
37	0.0185	-3.46666666667	16.752	0.0819672131147	59.3819047619
38	0.019	-12.0666666667	-3.296	0.0819672131147	59.3819047619
39	0.0195	-9.2	-1.864	1.50819672131	52.3406349206
