	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-0.810714285714	3.45	14.6	-4.53898305085
1	0.0005	-2.26428571429	0.55	8.91111111111	-1.68474576271
2	0.001	0.642857142857	-11.05	4.64444444444	-4.53898305085
3	0.0015	-5.17142857143	0.55	3.22222222222	-3.11186440678
4	0.002	-2.26428571429	-0.9	0.377777777778	-4.53898305085
5	0.0025	-2.26428571429	-0.9	-1.04444444444	-3.11186440678
6	0.003	-3.71785714286	0.55	-6.73333333333	-5.96610169492
7	0.0035	0.642857142857	20.85	-5.31111111111	5.45084745763
8	0.004	-0.810714285714	-5.25	-5.31111111111	-7.39322033898
9	0.0045	-5.17142857143	-2.35	-1.04444444444	-8.82033898305
10	0.005	-2.26428571429	0.55	-9.57777777778	-5.96610169492
11	0.0055	0.642857142857	-2.35	-11.0	-7.39322033898
12	0.006	-8.07857142857	-0.9	-9.57777777778	-7.39322033898
13	0.0065	-0.810714285714	-0.9	-11.0	-7.39322033898
14	0.007	-0.810714285714	0.55	-3.88888888889	-5.96610169492
15	0.0075	0.642857142857	0.55	-16.6888888889	-4.53898305085
16	0.008	-0.810714285714	-2.35	-9.57777777778	-5.96610169492
17	0.0085	0.642857142857	-9.6	-6.73333333333	-7.39322033898
18	0.009	-0.810714285714	-9.6	-1.04444444444	-7.39322033898
19	0.0095	0.642857142857	-3.8	0.377777777778	-7.39322033898
20	0.01	-12.4392857143	-0.9	0.377777777778	-7.39322033898
21	0.0105	0.642857142857	-0.9	3.22222222222	11.1593220339
22	0.011	-2.26428571429	-2.35	7.48888888889	-15.9559322034
23	0.0115	-2.26428571429	-5.25	0.377777777778	-5.96610169492
24	0.012	-2.26428571429	-5.25	14.6	12.586440678
25	0.0125	0.642857142857	-11.05	14.6	-7.39322033898
26	0.013	0.642857142857	10.7	14.6	-10.2474576271
27	0.0135	-3.71785714286	-0.9	16.0222222222	-5.96610169492
28	0.014	-6.625	-0.9	17.4444444444	-8.82033898305
29	0.0145	13.725	0.55	20.2888888889	-8.82033898305
30	0.015	0.642857142857	-3.8	24.5555555556	-11.6745762712
31	0.0155	-0.810714285714	0.55	20.2888888889	-3.11186440678
32	0.016	0.642857142857	-0.9	25.9777777778	-7.39322033898
33	0.0165	-2.26428571429	-9.6	13.1777777778	-8.82033898305
34	0.017	-0.810714285714	6.35	14.6	-10.2474576271
35	0.0175	0.642857142857	0.55	11.7555555556	-4.53898305085
36	0.018	15.1785714286	-2.35	8.91111111111	-5.96610169492
37	0.0185	-3.71785714286	-0.9	13.1777777778	-15.9559322034
38	0.019	-0.810714285714	0.55	6.06666666667	1.16949152542
39	0.0195	0.642857142857	0.55	4.64444444444	-10.2474576271
40	0.02	0.642857142857	2.0	-3.88888888889	-7.39322033898
41	0.0205	0.642857142857	2.0	-3.88888888889	-4.53898305085
42	0.021	-3.71785714286	-11.05	-3.88888888889	-7.39322033898
43	0.0215	-0.810714285714	-5.25	-3.88888888889	-7.39322033898
44	0.022	0.642857142857	-2.35	-11.0	-7.39322033898
45	0.0225	-8.07857142857	-0.9	-11.0	-7.39322033898
46	0.023	-3.71785714286	-0.9	-15.2666666667	1.16949152542
47	0.0235	0.642857142857	-2.35	-13.8444444444	-1.68474576271
48	0.024	-0.810714285714	0.55	-19.5333333333	-10.2474576271
49	0.0245	-0.810714285714	0.55	-2.46666666667	-7.39322033898
50	0.025	-2.26428571429	3.45	-5.31111111111	-4.53898305085
51	0.0255	-2.26428571429	9.25	-3.88888888889	-4.53898305085
52	0.026	0.642857142857	-3.8	-1.04444444444	-4.53898305085
53	0.0265	-2.26428571429	-3.8	3.22222222222	-3.11186440678
54	0.027	18.0857142857	-0.9	6.06666666667	-11.6745762712
55	0.0275	0.642857142857	-2.35	11.7555555556	2.59661016949
56	0.028	-0.810714285714	-0.9	20.2888888889	-11.6745762712
57	0.0285	-3.71785714286	0.55	20.2888888889	-1.68474576271
58	0.029	-5.17142857143	-2.35	16.0222222222	-5.96610169492
59	0.0295	-3.71785714286	-8.15	21.7111111111	-7.39322033898
60	0.03	-0.810714285714	-0.9	18.8666666667	-7.39322033898
61	0.0305	-2.26428571429	13.6	13.1777777778	-7.39322033898
62	0.031	0.642857142857	-8.15	16.0222222222	-8.82033898305
63	0.0315	16.6321428571	0.55	13.1777777778	-3.11186440678
64	0.032	-10.9857142857	-0.9	14.6	-18.8101694915
65	0.0325	-0.810714285714	0.55	7.48888888889	8.30508474576
66	0.033	-2.26428571429	-2.35	8.91111111111	-4.53898305085
67	0.0335	-2.26428571429	-0.9	3.22222222222	-7.39322033898
68	0.034	-0.810714285714	-5.25	7.48888888889	-7.39322033898
69	0.0345	0.642857142857	-2.35	6.06666666667	-8.82033898305
70	0.035	-2.26428571429	-5.25	3.22222222222	-7.39322033898
71	0.0355	2.09642857143	-2.35	1.8	-7.39322033898
72	0.036	-0.810714285714	0.55	3.22222222222	-14.5288135593
73	0.0365	-3.71785714286	-2.35	-1.04444444444	2.59661016949
74	0.037	-2.26428571429	0.55	0.377777777778	-14.5288135593
75	0.0375	-0.810714285714	0.55	-6.73333333333	-7.39322033898
76	0.038	2.09642857143	2.0	-6.73333333333	-8.82033898305
77	0.0385	0.642857142857	-12.5	-9.57777777778	-4.53898305085
78	0.039	2.09642857143	9.25	-13.8444444444	-7.39322033898
79	0.0395	-3.71785714286	-2.35	-15.2666666667	-7.39322033898
80	0.04	15.1785714286	-0.9	-16.6888888889	-4.53898305085
81	0.0405	3.55	0.55	-13.8444444444	-10.2474576271
82	0.041	-5.17142857143	-2.35	-11.0	-8.82033898305
83	0.0415	0.642857142857	-2.35	-11.0	4.02372881356
84	0.042	-2.26428571429	0.55	3.22222222222	-5.96610169492
85	0.0425	-0.810714285714	-2.35	-11.0	-5.96610169492
86	0.043	0.642857142857	-3.8	1.8	-4.53898305085
87	0.0435	-2.26428571429	9.25	4.64444444444	-4.53898305085
88	0.044	-0.810714285714	-6.7	8.91111111111	-7.39322033898
89	0.0445	-3.71785714286	-0.9	17.4444444444	-3.11186440678
90	0.045	-8.07857142857	-0.9	17.4444444444	-13.1016949153
91	0.0455	0.642857142857	0.55	16.0222222222	8.30508474576
92	0.046	0.642857142857	0.55	16.0222222222	-14.5288135593
93	0.0465	-0.810714285714	0.55	14.6	-4.53898305085
94	0.047	0.642857142857	-0.9	30.2444444444	-4.53898305085
95	0.0475	0.642857142857	2.0	17.4444444444	-5.96610169492
96	0.048	-0.810714285714	3.45	16.0222222222	-5.96610169492
97	0.0485	-6.625	-2.35	8.91111111111	-7.39322033898
98	0.049	7.91071428571	0.55	10.3333333333	-3.11186440678
99	0.0495	-0.810714285714	-0.9	8.91111111111	-7.39322033898
100	0.05	-2.26428571429	-0.9	-1.04444444444	-8.82033898305
101	0.0505	-0.810714285714	-0.9	6.06666666667	-0.257627118644
102	0.051	-0.810714285714	0.55	0.377777777778	-11.6745762712
103	0.0515	-0.810714285714	-11.05	3.22222222222	-5.96610169492
104	0.052	0.642857142857	16.5	3.22222222222	-7.39322033898
105	0.0525	-3.71785714286	-0.9	1.8	-5.96610169492
106	0.053	3.55	0.55	-1.04444444444	-7.39322033898
107	0.0535	15.1785714286	-2.35	-2.46666666667	-1.68474576271
108	0.054	-5.17142857143	-2.35	-1.04444444444	-14.5288135593
109	0.0545	0.642857142857	-2.35	-13.8444444444	-10.2474576271
110	0.055	0.642857142857	-2.35	-2.46666666667	-4.53898305085
111	0.0555	-2.26428571429	-0.9	-22.3777777778	-8.82033898305
112	0.056	0.642857142857	-3.8	-1.04444444444	-7.39322033898
113	0.0565	0.642857142857	19.4	-15.2666666667	-7.39322033898
114	0.057	-2.26428571429	-0.9	-15.2666666667	-7.39322033898
115	0.0575	2.09642857143	-2.35	-13.8444444444	-4.53898305085
116	0.058	-10.9857142857	0.55	-9.57777777778	-18.8101694915
117	0.0585	0.642857142857	-2.35	-9.57777777778	-13.1016949153
118	0.059	0.642857142857	-2.35	-2.46666666667	-5.96610169492
119	0.0595	-2.26428571429	0.55	-6.73333333333	-5.96610169492
120	0.06	-0.810714285714	-3.8	4.64444444444	-4.53898305085
121	0.0605	0.642857142857	-5.25	7.48888888889	-4.53898305085
122	0.061	0.642857142857	9.25	17.4444444444	-7.39322033898
123	0.0615	-2.26428571429	-2.35	17.4444444444	-5.96610169492
124	0.062	18.0857142857	0.55	16.0222222222	-4.53898305085
125	0.0625	-8.07857142857	-0.9	17.4444444444	-4.53898305085
126	0.063	-2.26428571429	0.55	20.2888888889	-1.68474576271
127	0.0635	0.642857142857	-2.35	23.1333333333	-11.6745762712
128	0.064	0.642857142857	-3.8	11.7555555556	-4.53898305085
129	0.0645	-3.71785714286	3.45	14.6	-7.39322033898
130	0.065	5.00357142857	15.05	8.91111111111	-4.53898305085
131	0.0655	-2.26428571429	-6.7	13.1777777778	-4.53898305085
132	0.066	0.642857142857	-0.9	7.48888888889	-5.96610169492
133	0.0665	12.2714285714	-0.9	8.91111111111	-5.96610169492
134	0.067	-3.71785714286	-2.35	6.06666666667	-5.96610169492
135	0.0675	0.642857142857	0.55	-5.31111111111	-7.39322033898
136	0.068	-3.71785714286	0.55	18.8666666667	-7.39322033898
137	0.0685	-2.26428571429	-2.35	-6.73333333333	-4.53898305085
138	0.069	-2.26428571429	2.0	1.8	-5.96610169492
139	0.0695	3.55	-11.05	3.22222222222	-5.96610169492
140	0.07	-3.71785714286	10.7	-1.04444444444	-3.11186440678
141	0.0705	5.00357142857	-0.9	-1.04444444444	-7.39322033898
142	0.071	-2.26428571429	0.55	-2.46666666667	-4.53898305085
143	0.0715	-3.71785714286	0.55	-9.57777777778	-5.96610169492
144	0.072	0.642857142857	-0.9	-8.15555555556	-8.82033898305
145	0.0725	-0.810714285714	0.55	-16.6888888889	-4.53898305085
146	0.073	-0.810714285714	0.55	-12.4222222222	-10.2474576271
147	0.0735	0.642857142857	-6.7	-15.2666666667	-5.96610169492
148	0.074	-0.810714285714	-5.25	-15.2666666667	-5.96610169492
149	0.0745	-6.625	-3.8	-12.4222222222	-3.11186440678
150	0.075	9.36428571429	-0.9	-8.15555555556	-4.53898305085
151	0.0755	5.00357142857	0.55	-3.88888888889	-4.53898305085
152	0.076	-0.810714285714	-2.35	-6.73333333333	-8.82033898305
153	0.0765	-0.810714285714	-2.35	0.377777777778	-4.53898305085
154	0.077	-0.810714285714	-2.35	16.0222222222	-4.53898305085
155	0.0775	-3.71785714286	-2.35	3.22222222222	-4.53898305085
156	0.078	0.642857142857	-2.35	14.6	-3.11186440678
157	0.0785	2.09642857143	10.7	16.0222222222	-5.96610169492
158	0.079	-2.26428571429	-0.9	16.0222222222	-3.11186440678
