	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-6.29318181818	-12.5846153846	3.41967213115	-0.177777777778
1	0.0005	-9.12196969697	-0.923076923077	-0.86393442623	-1.62222222222
2	0.001	-4.87878787879	-2.38076923077	-0.86393442623	-3.06666666667
3	0.0015	-7.70757575758	-2.38076923077	0.56393442623	-11.7333333333
4	0.002	-0.635606060606	-14.0423076923	0.56393442623	-8.84444444444
5	0.0025	-2.05	6.36538461538	-3.71967213115	-3.06666666667
6	0.003	16.3371212121	-2.38076923077	-0.86393442623	-1.62222222222
7	0.0035	-7.70757575758	-2.38076923077	-12.2868852459	-1.62222222222
8	0.004	-6.29318181818	0.534615384615	-0.86393442623	-1.62222222222
9	0.0045	-4.87878787879	-2.38076923077	-5.14754098361	-7.4
10	0.005	-9.12196969697	-0.923076923077	-2.29180327869	-1.62222222222
11	0.0055	-9.12196969697	-5.29615384615	-0.86393442623	-1.62222222222
12	0.006	-6.29318181818	-2.38076923077	-2.29180327869	-4.51111111111
13	0.0065	-7.70757575758	0.534615384615	-3.71967213115	-1.62222222222
14	0.007	-0.635606060606	-0.923076923077	-2.29180327869	-1.62222222222
15	0.0075	-4.87878787879	-0.923076923077	0.56393442623	1.26666666667
16	0.008	-4.87878787879	0.534615384615	-5.14754098361	-3.06666666667
17	0.0085	-3.46439393939	-0.923076923077	16.2704918033	-0.177777777778
18	0.009	-3.46439393939	0.534615384615	-5.14754098361	-1.62222222222
19	0.0095	-2.05	-12.5846153846	0.56393442623	-1.62222222222
20	0.01	-4.87878787879	13.6538461538	0.56393442623	-3.06666666667
21	0.0105	-0.635606060606	0.534615384615	-0.86393442623	2.71111111111
22	0.011	5.02196969697	1.99230769231	-2.29180327869	-3.06666666667
23	0.0115	-6.29318181818	-0.923076923077	0.56393442623	14.2666666667
24	0.012	-2.05	-0.923076923077	-2.29180327869	-13.1777777778
25	0.0125	-0.635606060606	0.534615384615	7.70327868852	-0.177777777778
26	0.013	-0.635606060606	0.534615384615	-5.14754098361	-0.177777777778
27	0.0135	-2.05	3.45	-0.86393442623	-3.06666666667
28	0.014	-3.46439393939	-6.75384615385	-0.86393442623	-1.62222222222
29	0.0145	-6.29318181818	1.99230769231	-0.86393442623	4.15555555556
30	0.015	-7.70757575758	-0.923076923077	-0.86393442623	1.26666666667
31	0.0155	-6.29318181818	0.534615384615	-2.29180327869	8.48888888889
32	0.016	-6.29318181818	-2.38076923077	-0.86393442623	-7.4
33	0.0165	-3.46439393939	-5.29615384615	-10.8590163934	-1.62222222222
34	0.017	-6.29318181818	-2.38076923077	4.84754098361	-3.06666666667
35	0.0175	-9.12196969697	3.45	1.99180327869	-1.62222222222
36	0.018	-7.70757575758	-11.1269230769	0.56393442623	-1.62222222222
37	0.0185	-7.70757575758	10.7384615385	0.56393442623	-1.62222222222
38	0.019	-7.70757575758	-2.38076923077	-0.86393442623	-0.177777777778
39	0.0195	-23.2659090909	-0.923076923077	1.99180327869	-1.62222222222
40	0.02	-11.9507575758	-3.83846153846	-0.86393442623	-0.177777777778
41	0.0205	-13.3651515152	0.534615384615	-0.86393442623	-7.4
42	0.021	-9.12196969697	-3.83846153846	-3.71967213115	-3.06666666667
43	0.0215	-10.5363636364	1.99230769231	-3.71967213115	-3.06666666667
44	0.022	-6.29318181818	-0.923076923077	-2.29180327869	-1.62222222222
45	0.0225	-6.29318181818	15.1115384615	-0.86393442623	-3.06666666667
46	0.023	-6.29318181818	-11.1269230769	0.56393442623	-0.177777777778
47	0.0235	-17.6083333333	-0.923076923077	-0.86393442623	-1.62222222222
48	0.024	7.85075757576	-0.923076923077	-0.86393442623	-0.177777777778
49	0.0245	-13.3651515152	-0.923076923077	0.56393442623	-3.06666666667
50	0.025	-7.70757575758	0.534615384615	1.99180327869	2.71111111111
51	0.0255	-6.29318181818	0.534615384615	-5.14754098361	-4.51111111111
52	0.026	-7.70757575758	-2.38076923077	19.1262295082	-1.62222222222
53	0.0265	-6.29318181818	0.534615384615	-0.86393442623	-1.62222222222
54	0.027	-7.70757575758	-6.75384615385	-0.86393442623	-1.62222222222
55	0.0275	-16.1939393939	-0.923076923077	-0.86393442623	1.26666666667
56	0.028	-19.0227272727	-2.38076923077	-0.86393442623	1.26666666667
57	0.0285	2.19318181818	-0.923076923077	-2.29180327869	-1.62222222222
58	0.029	-7.70757575758	-2.38076923077	-0.86393442623	-8.84444444444
59	0.0295	-6.29318181818	-0.923076923077	-9.43114754098	-0.177777777778
60	0.03	-6.29318181818	-2.38076923077	-0.86393442623	-8.84444444444
61	0.0305	-10.5363636364	-0.923076923077	-6.57540983607	-1.62222222222
62	0.031	-11.9507575758	7.82307692308	0.56393442623	-1.62222222222
63	0.0315	-13.3651515152	-8.21153846154	0.56393442623	-1.62222222222
64	0.032	-6.29318181818	-2.38076923077	0.56393442623	2.71111111111
65	0.0325	-19.0227272727	-2.38076923077	0.56393442623	-0.177777777778
66	0.033	0.778787878788	-2.38076923077	0.56393442623	-1.62222222222
67	0.0335	-10.5363636364	0.534615384615	-8.00327868852	-3.06666666667
68	0.034	-10.5363636364	-2.38076923077	14.8426229508	-0.177777777778
69	0.0345	-9.12196969697	0.534615384615	-12.2868852459	-0.177777777778
70	0.035	-10.5363636364	-0.923076923077	-0.86393442623	2.71111111111
71	0.0355	-10.5363636364	-0.923076923077	-0.86393442623	-3.06666666667
72	0.036	-10.5363636364	-5.29615384615	0.56393442623	-1.62222222222
73	0.0365	-21.8515151515	-2.38076923077	0.56393442623	-1.62222222222
74	0.037	5.02196969697	-0.923076923077	1.99180327869	-0.177777777778
75	0.0375	-20.4371212121	0.534615384615	-0.86393442623	-7.4
76	0.038	-9.12196969697	-5.29615384615	-0.86393442623	5.6
77	0.0385	-10.5363636364	-0.923076923077	-6.57540983607	-0.177777777778
78	0.039	-7.70757575758	-3.83846153846	14.8426229508	-1.62222222222
79	0.0395	-9.12196969697	0.534615384615	-0.86393442623	-1.62222222222
80	0.04	-9.12196969697	-2.38076923077	-2.29180327869	-3.06666666667
81	0.0405	-10.5363636364	0.534615384615	0.56393442623	-0.177777777778
82	0.041	7.85075757576	-0.923076923077	-0.86393442623	-0.177777777778
83	0.0415	7.85075757576	0.534615384615	1.99180327869	-10.2888888889
84	0.042	-19.0227272727	-0.923076923077	-2.29180327869	-3.06666666667
85	0.0425	-11.9507575758	-2.38076923077	0.56393442623	2.71111111111
86	0.043	-13.3651515152	0.534615384615	-2.29180327869	-1.62222222222
87	0.0435	-10.5363636364	0.534615384615	-2.29180327869	-1.62222222222
88	0.044	-10.5363636364	-11.1269230769	-0.86393442623	-3.06666666667
89	0.0445	-9.12196969697	-6.75384615385	0.56393442623	-0.177777777778
90	0.045	-16.1939393939	-0.923076923077	-0.86393442623	-0.177777777778
91	0.0455	12.0939393939	-2.38076923077	-2.29180327869	4.15555555556
92	0.046	-19.0227272727	-2.38076923077	-0.86393442623	-7.4
93	0.0465	-9.12196969697	1.99230769231	-0.86393442623	-3.06666666667
94	0.047	-10.5363636364	-2.38076923077	-0.86393442623	-3.06666666667
95	0.0475	-9.12196969697	-2.38076923077	-6.57540983607	-1.62222222222
96	0.048	-9.12196969697	4.90769230769	0.56393442623	-1.62222222222
97	0.0485	-9.12196969697	10.7384615385	0.56393442623	-0.177777777778
98	0.049	-6.29318181818	-5.29615384615	0.56393442623	-0.177777777778
99	0.0495	-17.6083333333	-0.923076923077	-0.86393442623	-0.177777777778
100	0.05	7.85075757576	-0.923076923077	-0.86393442623	2.71111111111
101	0.0505	-13.3651515152	-0.923076923077	-3.71967213115	-10.2888888889
102	0.051	-13.3651515152	-2.38076923077	-2.29180327869	-4.51111111111
103	0.0515	-11.9507575758	0.534615384615	4.84754098361	-3.06666666667
104	0.052	-10.5363636364	1.99230769231	-2.29180327869	-0.177777777778
105	0.0525	-10.5363636364	-14.0423076923	-0.86393442623	-3.06666666667
106	0.053	-11.9507575758	18.0269230769	-2.29180327869	-1.62222222222
107	0.0535	-17.6083333333	-11.1269230769	-2.29180327869	-0.177777777778
108	0.054	-19.0227272727	-2.38076923077	-0.86393442623	-1.62222222222
109	0.0545	-14.7795454545	-2.38076923077	-0.86393442623	1.26666666667
110	0.055	-13.3651515152	-2.38076923077	-0.86393442623	15.7111111111
111	0.0555	-11.9507575758	-2.38076923077	0.56393442623	-4.51111111111
112	0.056	-11.9507575758	-3.83846153846	-3.71967213115	-3.06666666667
113	0.0565	-9.12196969697	0.534615384615	1.99180327869	-3.06666666667
114	0.057	-11.9507575758	-14.0423076923	0.56393442623	-0.177777777778
115	0.0575	-7.70757575758	16.5692307692	-0.86393442623	-3.06666666667
116	0.058	-7.70757575758	-9.66923076923	-0.86393442623	-0.177777777778
117	0.0585	-9.12196969697	-0.923076923077	1.99180327869	-11.7333333333
118	0.059	-11.9507575758	0.534615384615	-0.86393442623	8.48888888889
119	0.0595	-11.9507575758	-0.923076923077	0.56393442623	-8.84444444444
120	0.06	-16.1939393939	-0.923076923077	-10.8590163934	-1.62222222222
121	0.0605	-10.5363636364	-0.923076923077	-0.86393442623	-7.4
122	0.061	-9.12196969697	-8.21153846154	-0.86393442623	-3.06666666667
123	0.0615	-9.12196969697	10.7384615385	-0.86393442623	-1.62222222222
124	0.062	-10.5363636364	-5.29615384615	-3.71967213115	-1.62222222222
125	0.0625	-4.87878787879	-0.923076923077	0.56393442623	-0.177777777778
126	0.063	-14.7795454545	0.534615384615	0.56393442623	-7.4
127	0.0635	-4.87878787879	-2.38076923077	0.56393442623	2.71111111111
128	0.064	-7.70757575758	-2.38076923077	-8.00327868852	-1.62222222222
129	0.0645	-4.87878787879	-0.923076923077	16.2704918033	-0.177777777778
130	0.065	-7.70757575758	0.534615384615	-9.43114754098	-1.62222222222
131	0.0655	-2.05	-0.923076923077	-0.86393442623	-0.177777777778
132	0.066	-3.46439393939	3.45	-0.86393442623	-0.177777777778
133	0.0665	0.778787878788	-5.29615384615	0.56393442623	-1.62222222222
134	0.067	-17.6083333333	-2.38076923077	0.56393442623	-4.51111111111
135	0.0675	14.9227272727	-0.923076923077	0.56393442623	-0.177777777778
136	0.068	-13.3651515152	-3.83846153846	0.56393442623	-11.7333333333
137	0.0685	0.778787878788	-2.38076923077	-8.00327868852	-1.62222222222
138	0.069	-0.635606060606	-2.38076923077	9.13114754098	-1.62222222222
139	0.0695	-0.635606060606	-0.923076923077	-3.71967213115	-3.06666666667
140	0.07	0.778787878788	3.45	-2.29180327869	-4.51111111111
141	0.0705	-0.635606060606	-12.5846153846	0.56393442623	-5.95555555556
142	0.071	3.60757575758	16.5692307692	-2.29180327869	-1.62222222222
143	0.0715	-2.05	-8.21153846154	-0.86393442623	-0.177777777778
144	0.072	-4.87878787879	-2.38076923077	-0.86393442623	-3.06666666667
145	0.0725	-2.05	-0.923076923077	-0.86393442623	-3.06666666667
146	0.073	-0.635606060606	-0.923076923077	1.99180327869	12.8222222222
147	0.0735	-2.05	0.534615384615	-9.43114754098	-1.62222222222
148	0.074	-3.46439393939	-2.38076923077	3.41967213115	-1.62222222222
149	0.0745	0.778787878788	-3.83846153846	-0.86393442623	-0.177777777778
150	0.075	0.778787878788	4.90769230769	-0.86393442623	-3.06666666667
151	0.0755	0.778787878788	-3.83846153846	0.56393442623	-3.06666666667
152	0.076	3.60757575758	-0.923076923077	-0.86393442623	-1.62222222222
